 tdata       pcdata
1309564800000000000.00 68502.47143157
1309651200000000000.00 65606.78451162
1309737600000000000.00 66662.62310025
1309824000000000000.00 67342.54478334
1309910400000000000.00 69194.06540992
1309996800000000000.00 65677.18055629
1310083200000000000.00 68938.24829199
1310169600000000000.00 67392.40625088
1310256000000000000.00 65211.25965945
1310342400000000000.00 65069.76253825
1310428800000000000.00 61055.72894591
1310515200000000000.00 62283.31351084
1310601600000000000.00 60717.70670876
1310688000000000000.00 64679.09166126
1310774400000000000.00 61366.28446423
1310860800000000000.00 62087.11114017
1310947200000000000.00 62107.81145017
1311033600000000000.00 61521.26786316
1311120000000000000.00 63036.08533602
1311206400000000000.00 68598.31117213
1311292800000000000.00 66532.21827040
1311379200000000000.00 66502.60316723
1311465600000000000.00 64846.11088866
1311552000000000000.00 61523.59854760
1311638400000000000.00 64111.55324566
1311724800000000000.00 60966.94671872
1311811200000000000.00 64411.53598092
1311897600000000000.00 61483.88870379
1311984000000000000.00 61508.93602431
1312070400000000000.00 60145.90378524
1312156800000000000.00 58932.29116973
1312243200000000000.00 61702.75752077
1312329600000000000.00 61764.78321174
1312416000000000000.00 66572.23134538
1312502400000000000.00 64244.20277384
1312588800000000000.00 62980.25858564
1312675200000000000.00 61239.03427892
1312761600000000000.00 63213.32707513
1312848000000000000.00 63277.21512622
1312934400000000000.00 59549.99614863
1313020800000000000.00 64128.24690233
1313107200000000000.00 59295.11219359
1313193600000000000.00 60756.18922714
1313280000000000000.00 60401.56870164
1313366400000000000.00 56793.08475781
1313452800000000000.00 60911.31996099
1313539200000000000.00 59480.31463964
1313625600000000000.00 61257.20421562
1313712000000000000.00 63730.12867561
1313798400000000000.00 61999.65552780
1313884800000000000.00 61577.19003852
1313971200000000000.00 60304.27649298
1314057600000000000.00 62417.88816611
1314144000000000000.00 57847.10051545
1314230400000000000.00 61923.96214405
1314316800000000000.00 57556.15445051
1314403200000000000.00 58323.47688717
1314489600000000000.00 58483.85855019
1314576000000000000.00 56190.44156369
1314662400000000000.00 57947.80891763
1314748800000000000.00 60338.42778417
1314835200000000000.00 60051.78123890
1314921600000000000.00 59541.62597300
1315008000000000000.00 59279.70232640
1315094400000000000.00 57854.12118033
1315180800000000000.00 53825.42111677
1315267200000000000.00 51076.52767668
1315353600000000000.00 55248.38906323
1315440000000000000.00 53893.80065645
1315526400000000000.00 55198.25767506
1315612800000000000.00 59438.60828212
1315699200000000000.00 56349.07394688
1315785600000000000.00 52730.50216271
1315872000000000000.00 56195.75167223
1315958400000000000.00 58165.48381570
1316044800000000000.00 57735.80121839
1316131200000000000.00 55615.39796888
1316217600000000000.00 57761.12211291
1316304000000000000.00 56712.27241419
1316390400000000000.00 57417.64403696
1316476800000000000.00 53554.63621118
1316563200000000000.00 51383.34722162
1316649600000000000.00 55643.62932684
1316736000000000000.00 52855.52434054
1316822400000000000.00 52003.00974402
1316908800000000000.00 51945.52740589
1316995200000000000.00 51208.20709026
1317081600000000000.00 54523.87009532
1317168000000000000.00 51808.56786096
1317254400000000000.00 49606.16724642
1317340800000000000.00 48068.40215682
1317427200000000000.00 52927.01058471
1317513600000000000.00 52972.31738528
1317600000000000000.00 51875.52934526
1317686400000000000.00 50856.03609294
1317772800000000000.00 54408.94170449
1317859200000000000.00 47751.16281006
1317945600000000000.00 50287.66186229
1318032000000000000.00 48099.12973430
1318118400000000000.00 53866.98197267
1318204800000000000.00 53267.53040452
1318291200000000000.00 54072.50565280
1318377600000000000.00 50235.94835559
1318464000000000000.00 49643.53716171
1318550400000000000.00 52310.83388745
1318636800000000000.00 47332.07236165
1318723200000000000.00 52078.42829680
1318809600000000000.00 50552.50290478
1318896000000000000.00 55114.42298691
1318982400000000000.00 51483.67042650
1319068800000000000.00 50061.52784491
1319155200000000000.00 51987.72892087
1319241600000000000.00 51255.29527459
1319328000000000000.00 53404.75744086
1319414400000000000.00 51744.17627566
1319500800000000000.00 47878.28942643
1319587200000000000.00 48807.14072418
1319673600000000000.00 49074.48120994
1319760000000000000.00 47422.97999385
1319846400000000000.00 46277.58002565
1319932800000000000.00 47691.44029887
1320019200000000000.00 48962.58805136
1320105600000000000.00 50858.15329451
1320192000000000000.00 49905.93881382
1320278400000000000.00 44660.52961132
1320364800000000000.00 50318.94942258
1320451200000000000.00 47315.70980324
1320537600000000000.00 49169.88439399
1320624000000000000.00 47960.54658983
1320710400000000000.00 51963.02565843
1320796800000000000.00 52552.32556804
1320883200000000000.00 45774.88433975
1320969600000000000.00 49324.65550130
1321056000000000000.00 45621.20892789
1321142400000000000.00 43623.66693646
1321228800000000000.00 44300.46487768
1321315200000000000.00 43387.47643704
1321401600000000000.00 43121.02109683
1321488000000000000.00 46183.31038596
1321574400000000000.00 45812.99207236
1321660800000000000.00 44769.77067697
1321747200000000000.00 45003.78572837
1321833600000000000.00 47003.35506588
1321920000000000000.00 44628.37426786
1322006400000000000.00 42925.22761147
1322092800000000000.00 39156.35441612
1322179200000000000.00 37768.23666425
1322265600000000000.00 40036.15785997
1322352000000000000.00 39414.72116592
1322438400000000000.00 42585.08884813
1322524800000000000.00 40999.58060190
1322611200000000000.00 41873.18476629
1322697600000000000.00 43548.82482769
1322784000000000000.00 41513.48067471
1322870400000000000.00 42232.22948888
1322956800000000000.00 40540.74431785
1323043200000000000.00 36314.04733174
1323129600000000000.00 39144.35493072
1323216000000000000.00 40443.97114887
1323302400000000000.00 40964.20432877
1323388800000000000.00 36468.32799073
1323475200000000000.00 38731.79484124
1323561600000000000.00 37289.66167540
1323648000000000000.00 36848.68482888
1323734400000000000.00 36845.33512699
1323820800000000000.00 39902.23375857
1323907200000000000.00 38063.76498494
1323993600000000000.00 37666.57239767
1324080000000000000.00 35433.76642948
1324166400000000000.00 34482.97988021
1324252800000000000.00 34911.12210141
1324339200000000000.00 37352.54881016
1324425600000000000.00 34786.53954924
1324512000000000000.00 33968.50711449
1324598400000000000.00 32621.85733541
1324684800000000000.00 33201.94729116
1324771200000000000.00 34026.48471992
1324857600000000000.00 33102.75279340
1324944000000000000.00 33482.30985110
1325030400000000000.00 33529.71078932
1325116800000000000.00 32608.99644358
1325203200000000000.00 33303.96929029
1325289600000000000.00 33414.77713080
1325376000000000000.00 31818.56083632
1325462400000000000.00 32967.41897795
1325548800000000000.00 31517.97088175
1325635200000000000.00 35555.89355500
1325721600000000000.00 29138.60382369
1325808000000000000.00 35360.46503110
1325894400000000000.00 34799.68510205
1325980800000000000.00 31657.92701541
1326067200000000000.00 29877.19614675
1326153600000000000.00 31832.26772438
1326240000000000000.00 30206.84343216
1326326400000000000.00 29464.45434222
1326412800000000000.00 28811.84559761
1326499200000000000.00 29825.40546785
1326585600000000000.00 32186.53542581
1326672000000000000.00 37042.55138206
1326758400000000000.00 38484.07564933
1326844800000000000.00 36696.09792425
1326931200000000000.00 32897.89837096
1327017600000000000.00 33439.01951014
1327104000000000000.00 30819.59338220
1327190400000000000.00 32052.47984854
1327276800000000000.00 28260.97022610
1327363200000000000.00 32881.73119614
1327449600000000000.00 30800.14585977
1327536000000000000.00 27614.05038925
1327622400000000000.00 31929.92204892
1327708800000000000.00 35457.59487090
1327795200000000000.00 29310.13022000
1327881600000000000.00 28885.61042623
1327968000000000000.00 29734.49144178
1328054400000000000.00 31740.75800053
1328140800000000000.00 35439.47618833
1328227200000000000.00 28737.13561220
1328313600000000000.00 27156.43542279
1328400000000000000.00 26855.33830576
1328486400000000000.00 24564.01351900
1328572800000000000.00 26483.44125984
1328659200000000000.00 24557.84093468
1328745600000000000.00 23351.17842893
1328832000000000000.00 24105.11775682
1328918400000000000.00 23917.86678050
1329004800000000000.00 19547.25121502
1329091200000000000.00 18033.40169754
1329177600000000000.00 19757.08440489
1329264000000000000.00 23778.09985741
1329350400000000000.00 16174.54691022
1329436800000000000.00 23913.86413830
1329523200000000000.00 25429.30238329
1329609600000000000.00 17682.36443472
1329696000000000000.00 18802.77546669
1329782400000000000.00 16315.92479726
1329868800000000000.00 15949.60721243
1329955200000000000.00 18986.80201985
1330041600000000000.00 22327.22000691
1330128000000000000.00 23229.67018112
1330214400000000000.00 18009.48279927
1330300800000000000.00 19671.75892871
1330387200000000000.00 17929.18165410
1330473600000000000.00 22754.82967423
1330560000000000000.00 20891.84226582
1330646400000000000.00 21920.84510928
1330732800000000000.00 17722.74772420
1330819200000000000.00 16840.14090544
1330905600000000000.00 19071.53178169
1330992000000000000.00 16972.62090886
1331078400000000000.00 21316.48341312
1331164800000000000.00 22861.42127533
1331251200000000000.00 22962.76416127
1331337600000000000.00 23892.91792039
1331424000000000000.00 22967.98366592
1331510400000000000.00 20538.04860557
1331596800000000000.00 17087.98656679
1331683200000000000.00 16254.48678985
1331769600000000000.00 15582.06142824
1331856000000000000.00 13228.38246304
1331942400000000000.00 15526.58703822
1332028800000000000.00 16987.28363505
1332115200000000000.00 16224.62698955
1332201600000000000.00 17040.39185584
1332288000000000000.00 14635.72141312
1332374400000000000.00 12338.87444637
1332460800000000000.00 15056.41421397
1332547200000000000.00 17080.02780672
1332633600000000000.00 17829.63110092
1332720000000000000.00 14800.29499193
1332806400000000000.00 14684.75812303
1332892800000000000.00 11749.56234431
1332979200000000000.00 10369.43662479
1333065600000000000.00 9337.20246882
1333152000000000000.00 12809.73137636
1333238400000000000.00 9321.58111961
1333324800000000000.00 14048.38101168
1333411200000000000.00 15814.83089124
1333497600000000000.00 15147.88891296
1333584000000000000.00 11400.15624014
1333670400000000000.00 15547.78089305
1333756800000000000.00 13430.68414139
1333843200000000000.00 11768.53730054
1333929600000000000.00 10714.87061449
1334016000000000000.00 11357.34111855
1334102400000000000.00 14547.46593778
1334188800000000000.00 12350.41727993
1334275200000000000.00 10736.00649766
1334361600000000000.00 12384.35144459
1334448000000000000.00 13855.13244652
1334534400000000000.00 16410.91138680
1334620800000000000.00 14436.93255314
1334707200000000000.00 13462.92976140
1334793600000000000.00 19025.89451631
1334880000000000000.00 17792.61157030
1334966400000000000.00 15516.59316222
1335052800000000000.00 13483.52370314
1335139200000000000.00 13713.95651783
1335225600000000000.00 13315.19118332
1335312000000000000.00 10461.41653922
1335398400000000000.00 18071.37841473
1335484800000000000.00 17540.68642522
1335571200000000000.00 14277.85470323
1335657600000000000.00 12178.67082515
1335744000000000000.00 11711.07009079
1335830400000000000.00 11016.00879030
1335916800000000000.00 8344.93031454
1336003200000000000.00 5355.21048713
1336089600000000000.00 10432.99549446
1336176000000000000.00 8598.83358822
1336262400000000000.00 7899.82620165
1336348800000000000.00 8974.15328339
1336435200000000000.00 9349.08634741
1336521600000000000.00 7224.57192027
1336608000000000000.00 8482.22509960
1336694400000000000.00 14467.53201606
1336780800000000000.00 10480.72913106
1336867200000000000.00 6468.80869262
1336953600000000000.00 9152.83650869
1337040000000000000.00 5788.38127590
1337126400000000000.00 8935.42545076
1337212800000000000.00 7460.23419187
1337299200000000000.00 10094.70496829
1337385600000000000.00 9733.38159280
1337472000000000000.00 5862.35065822
1337558400000000000.00 9285.73605038
1337644800000000000.00 3547.46956850
1337731200000000000.00 8555.51808309
1337817600000000000.00 11076.66761214
1337904000000000000.00 7944.29570352
1337990400000000000.00 8740.09147971
1338076800000000000.00 9185.74819673
1338163200000000000.00 6120.57401436
1338249600000000000.00 3494.35207427
1338336000000000000.00 3443.05517051
1338422400000000000.00 3952.83996230
1338508800000000000.00 3262.45017011
1338595200000000000.00 -719.83524132
1338681600000000000.00 1995.38356606
1338768000000000000.00 3446.11107442
1338854400000000000.00 4988.55550470
1338940800000000000.00 2911.35212988
1339027200000000000.00 1145.73032634
1339113600000000000.00 939.78290251
1339200000000000000.00 -474.51374030
1339286400000000000.00 1561.26661712
1339372800000000000.00 4453.46713903
1339459200000000000.00 2214.68823115
1339545600000000000.00 1907.03856136
1339632000000000000.00 878.05072082
1339718400000000000.00 1870.25568434
1339804800000000000.00 548.38568344
1339891200000000000.00 -3688.62363278
1339977600000000000.00 -1945.62992952
1340064000000000000.00 -1109.81971488
1340150400000000000.00 707.77803966
1340236800000000000.00 -1659.75963517
1340323200000000000.00 -1185.17521075
1340409600000000000.00 -2160.49790130
1340496000000000000.00 128.23387412
1340582400000000000.00 -2264.53862593
1340668800000000000.00 -1942.39184226
1340755200000000000.00 789.63789395
1340841600000000000.00 -4228.74163603
1340928000000000000.00 -3164.85832044
1341014400000000000.00 -4289.81633924
1341100800000000000.00 -2448.90771728
1341187200000000000.00 -3305.56989927
1341273600000000000.00 -4549.98979841
1341360000000000000.00 -5318.52666844
1341446400000000000.00 -4737.43480702
1341532800000000000.00 -4858.28910330
1341619200000000000.00 -2762.13276991
1341705600000000000.00 -3179.31268894
1341792000000000000.00 294.58290565
1341878400000000000.00 -5800.77779283
1341964800000000000.00 -3953.80994842
1342051200000000000.00 -4016.02006467
1342137600000000000.00 -2764.72824338
1342224000000000000.00 -2084.21310478
1342310400000000000.00 -4977.58577036
1342396800000000000.00 -6008.17647708
1342483200000000000.00 -3446.64741102
1342569600000000000.00 -4783.69824941
1342656000000000000.00 -6411.89588785
1342742400000000000.00 -8510.80958399
1342828800000000000.00 -7767.13459326
1342915200000000000.00 -6067.86949966
1343001600000000000.00 -5680.23028055
1343088000000000000.00 -7339.13652555
1343174400000000000.00 -5773.04677121
1343260800000000000.00 -3874.65769573
1343347200000000000.00 -6880.00474668
1343433600000000000.00 -5776.97324558
1343520000000000000.00 -6593.37711646
1343606400000000000.00 -6625.34443859
1343692800000000000.00 -3483.37491038
1343779200000000000.00 -4196.94345366
1343865600000000000.00 -3135.54689791
1343952000000000000.00 -1855.22742797
1344038400000000000.00 -4130.72061713
1344124800000000000.00 -76.98321821
1344211200000000000.00 -1399.67724350
1344297600000000000.00 -4884.77728728
1344384000000000000.00 -7404.11414754
1344470400000000000.00 -4701.82352483
1344556800000000000.00 -2133.05041217
1344643200000000000.00 -2662.84891872
1344729600000000000.00 -5581.07009252
1344816000000000000.00 -2199.27752294
1344902400000000000.00 -5502.40620960
1344988800000000000.00 -4979.74492774
1345075200000000000.00 -5891.35484018
1345161600000000000.00 -4482.54321627
1345248000000000000.00 -6137.22495528
1345334400000000000.00 -8052.94072006
1345420800000000000.00 -8653.59660235
1345507200000000000.00 -6942.22541998
1345593600000000000.00 -9017.78842689
1345680000000000000.00 -5414.57246566
1345766400000000000.00 -4023.34619588
1345852800000000000.00 -4240.54989414
1345939200000000000.00 -4701.27068575
1346025600000000000.00 -6737.61969661
1346112000000000000.00 -7906.22905669
1346198400000000000.00 -6339.62230258
1346284800000000000.00 -8033.82991356
1346371200000000000.00 -9408.44462102
1346457600000000000.00 -4692.23771268
1346544000000000000.00 -6273.96535390
1346630400000000000.00 -8818.60220810
1346716800000000000.00 -10379.93803865
1346803200000000000.00 -10069.48097265
1346889600000000000.00 -6719.15548104
1346976000000000000.00 -5690.09181422
1347062400000000000.00 -10315.31689141
1347148800000000000.00 -9893.68903751
1347235200000000000.00 -7495.10497760
1347321600000000000.00 -9009.72827364
1347408000000000000.00 -6496.50957001
1347494400000000000.00 -8399.27070776
1347580800000000000.00 -7411.71679616
1347667200000000000.00 -10949.33258101
1347753600000000000.00 -8923.48274667
1347840000000000000.00 -11044.39471205
1347926400000000000.00 -11601.86413141
1348012800000000000.00 -14912.13360378
1348099200000000000.00 -7184.77090579
1348185600000000000.00 -11413.48459193
1348272000000000000.00 -8199.91451451
1348358400000000000.00 -10465.32315946
1348444800000000000.00 -10334.02742546
1348531200000000000.00 -7132.73498275
1348617600000000000.00 -13270.92151087
1348704000000000000.00 -10869.52933786
1348790400000000000.00 -15563.26672321
1348876800000000000.00 -9985.16713284
1348963200000000000.00 -12687.20317711
1349049600000000000.00 -10901.67258888
1349136000000000000.00 -8872.25069354
1349222400000000000.00 -9961.20523968
1349308800000000000.00 -11015.19160448
1349395200000000000.00 -12251.91012229
1349481600000000000.00 -11642.88405087
1349568000000000000.00 -11417.86921902
1349654400000000000.00 -8492.41525003
1349740800000000000.00 -10509.54742453
1349827200000000000.00 -10470.23587889
1349913600000000000.00 -10062.19938506
1350000000000000000.00 -9715.35492352
1350086400000000000.00 -12763.31960952
1350172800000000000.00 -13973.17942883
1350259200000000000.00 -11921.17838647
1350345600000000000.00 -13910.58293378
1350432000000000000.00 -12886.78764977
1350518400000000000.00 -14390.25744219
1350604800000000000.00 -12918.95452841
1350691200000000000.00 -13502.88717499
1350777600000000000.00 -14626.41114779
1350864000000000000.00 -12579.75689129
1350950400000000000.00 -13497.43527238
1351036800000000000.00 -14510.68357693
1351123200000000000.00 -15175.13711623
1351209600000000000.00 -15072.79626156
1351296000000000000.00 -15070.83561850
1351382400000000000.00 -16890.04295619
1351468800000000000.00 -20295.37093719
1351555200000000000.00 -17826.27907622
1351641600000000000.00 -21843.11203769
1351728000000000000.00 -23522.84677889
1351814400000000000.00 -23405.57977714
1351900800000000000.00 -22533.61201872
1351987200000000000.00 -25579.07450984
1352073600000000000.00 -26835.37233649
1352160000000000000.00 -25565.86425017
1352246400000000000.00 -26892.51742517
1352332800000000000.00 -22411.60073867
1352419200000000000.00 -20153.01523306
1352505600000000000.00 -19051.58453015
1352592000000000000.00 -22747.97360886
1352678400000000000.00 -26507.06340367
1352764800000000000.00 -23186.81990689
1352851200000000000.00 -21658.32165616
1352937600000000000.00 -22679.38559503
1353024000000000000.00 -20490.16063436
1353110400000000000.00 -18854.31946340
1353196800000000000.00 -20981.91311169
1353283200000000000.00 -22847.12366689
1353369600000000000.00 -25279.01642909
1353456000000000000.00 -23209.85093474
1353542400000000000.00 -26113.61406650
1353628800000000000.00 -25535.98850822
1353715200000000000.00 -30450.22144200
1353801600000000000.00 -23782.16390812
1353888000000000000.00 -24565.70318871
1353974400000000000.00 -22415.73099599
1354060800000000000.00 -23048.64973792
1354147200000000000.00 -22356.75618860
1354233600000000000.00 -24054.16920523
1354320000000000000.00 -29025.45007208
1354406400000000000.00 -27937.93834445
1354492800000000000.00 -31046.38796598
1354579200000000000.00 -34051.37037803
1354665600000000000.00 -29969.15508491
1354752000000000000.00 -24319.87180874
1354838400000000000.00 -32727.56082465
1354924800000000000.00 -30236.27020423
1355011200000000000.00 -30076.53302569
1355097600000000000.00 -31059.05279103
1355184000000000000.00 -30150.18850369
1355270400000000000.00 -33067.11206222
1355356800000000000.00 -30840.68987835
1355443200000000000.00 -28842.77116824
1355529600000000000.00 -27876.81442224
1355616000000000000.00 -27133.10063534
1355702400000000000.00 -31259.99042246
1355788800000000000.00 -27122.61731721
1355875200000000000.00 -30291.21497755
1355961600000000000.00 -30369.96082953
1356048000000000000.00 -29039.60655067
1356134400000000000.00 -28125.26847463
1356220800000000000.00 -36557.42268056
1356307200000000000.00 -32576.45606361
1356393600000000000.00 -32523.10954405
1356480000000000000.00 -33395.62530426
1356566400000000000.00 -37479.12160072
1356652800000000000.00 -38279.68144619
1356739200000000000.00 -33439.26570171
1356825600000000000.00 -33417.39595156
1356912000000000000.00 -35283.61311590
1356998400000000000.00 -33600.27434733
1357084800000000000.00 -33312.60633503
1357171200000000000.00 -31634.75727245
1357257600000000000.00 -30936.14583774
1357344000000000000.00 -29745.56763724
1357430400000000000.00 -32699.41570276
1357516800000000000.00 -33698.31084725
1357603200000000000.00 -33605.04075539
1357689600000000000.00 -37893.31335089
1357776000000000000.00 -33631.09950684
1357862400000000000.00 -36611.00682066
1357948800000000000.00 -39887.36055199
1358035200000000000.00 -33946.20878232
1358121600000000000.00 -35787.22445546
1358208000000000000.00 -32639.69758099
1358294400000000000.00 -32009.68563127
1358380800000000000.00 -28565.97822626
1358467200000000000.00 -31170.45574086
1358553600000000000.00 -32145.68370050
1358640000000000000.00 -32832.09453092
1358726400000000000.00 -32330.77018627
1358812800000000000.00 -33619.86116731
1358899200000000000.00 -33644.72295186
1358985600000000000.00 -34574.03841509
1359072000000000000.00 -37796.78791693
1359158400000000000.00 -35755.99904914
1359244800000000000.00 -35051.02971308
1359331200000000000.00 -32384.83256489
1359417600000000000.00 -32876.72139804
1359504000000000000.00 -37817.39595503
1359590400000000000.00 -37512.36855399
1359676800000000000.00 -36171.37406162
1359763200000000000.00 -37254.98099440
1359849600000000000.00 -38624.74153220
1359936000000000000.00 -38223.23310107
1360022400000000000.00 -38316.27352771
1360108800000000000.00 -33860.13207835
1360195200000000000.00 -34959.67320612
1360281600000000000.00 -38317.07127763
1360368000000000000.00 -34249.32513391
1360454400000000000.00 -34285.83441154
1360540800000000000.00 -39214.79731956
1360627200000000000.00 -41410.64281957
1360713600000000000.00 -45625.87406645
1360800000000000000.00 -39823.92320508
1360886400000000000.00 -37830.39217736
1360972800000000000.00 -41387.07697708
1361059200000000000.00 -40311.94341165
1361145600000000000.00 -44071.12221136
1361232000000000000.00 -38418.85351173
1361318400000000000.00 -34859.87135284
1361404800000000000.00 -41233.45478226
1361491200000000000.00 -40491.60890930
1361577600000000000.00 -36645.89634056
1361664000000000000.00 -42569.44641862
1361750400000000000.00 -40094.82954465
1361836800000000000.00 -43936.13108176
1361923200000000000.00 -46008.71250438
1362009600000000000.00 -40616.87359182
1362096000000000000.00 -47083.89473385
1362182400000000000.00 -42163.30000573
1362268800000000000.00 -45781.04851490
1362355200000000000.00 -43463.04100371
1362441600000000000.00 -44530.01952645
1362528000000000000.00 -44284.57724400
1362614400000000000.00 -41157.39192028
1362700800000000000.00 -46207.46738377
1362787200000000000.00 -43648.73271010
1362873600000000000.00 -42382.05468430
1362960000000000000.00 -44774.06346489
1363046400000000000.00 -46190.09736351
1363132800000000000.00 -39565.72554578
1363219200000000000.00 -37868.25979311
1363305600000000000.00 -43060.77389999
1363392000000000000.00 -45564.70197837
1363478400000000000.00 -43079.39115337
1363564800000000000.00 -42090.14074747
1363651200000000000.00 -54389.20771628
1363737600000000000.00 -47429.82646725
1363824000000000000.00 -42883.70003154
1363910400000000000.00 -42402.73052055
1363996800000000000.00 -39500.86502583
1364083200000000000.00 -41819.51179818
1364169600000000000.00 -42985.75908450
1364256000000000000.00 -42248.59635188
1364342400000000000.00 -45784.35097325
1364428800000000000.00 -43600.04128423
1364515200000000000.00 -42149.15489294
1364601600000000000.00 -40922.97326483
1364688000000000000.00 -45813.18579730
1364774400000000000.00 -44929.46854181
1364860800000000000.00 -41688.67343474
1364947200000000000.00 -42240.55561811
1365033600000000000.00 -42473.15248000
1365120000000000000.00 -48595.26419520
1365206400000000000.00 -45330.30749517
1365292800000000000.00 -49543.66062198
1365379200000000000.00 -50694.16079162
1365465600000000000.00 -44306.77300580
1365552000000000000.00 -47441.56461176
1365638400000000000.00 -51043.62506746
1365724800000000000.00 -49239.15485352
1365811200000000000.00 -52009.18572054
1365897600000000000.00 -48759.14168043
1365984000000000000.00 -49810.01810976
1366070400000000000.00 -47515.66792245
1366156800000000000.00 -46130.01831853
1366243200000000000.00 -45369.15267959
1366329600000000000.00 -44997.44513359
1366416000000000000.00 -46380.72850187
1366502400000000000.00 -47648.15726081
1366588800000000000.00 -47617.90048003
1366675200000000000.00 -50416.33286477
1366761600000000000.00 -51902.61407307
1366848000000000000.00 -54529.48310738
1366934400000000000.00 -51472.85684735
1367020800000000000.00 -52468.46331331
1367107200000000000.00 -46410.93808329
1367193600000000000.00 -50698.01480787
1367280000000000000.00 -52929.81379337
1367366400000000000.00 -51356.38753416
1367452800000000000.00 -48499.29081453
1367539200000000000.00 -46900.69706919
1367625600000000000.00 -50552.60055161
1367712000000000000.00 -52560.48348740
1367798400000000000.00 -53534.53000513
1367884800000000000.00 -47893.09670437
1367971200000000000.00 -51524.56965885
1368057600000000000.00 -53331.10752725
1368144000000000000.00 -48903.25379186
1368230400000000000.00 -49699.76779060
1368316800000000000.00 -53482.70211195
1368403200000000000.00 -54304.80213460
1368489600000000000.00 -52311.04975062
1368576000000000000.00 -59320.91407105
1368662400000000000.00 -54543.13975886
1368748800000000000.00 -54437.18247570
1368835200000000000.00 -53492.18828770
1368921600000000000.00 -53504.94358396
1369008000000000000.00 -59803.53146544
1369094400000000000.00 -55913.02788509
1369180800000000000.00 -59214.12672467
1369267200000000000.00 -57949.87795483
1369353600000000000.00 -49325.77094262
1369440000000000000.00 -57590.64546759
1369526400000000000.00 -60209.99589901
1369612800000000000.00 -60609.86012195
1369699200000000000.00 -60774.29528577
1369785600000000000.00 -60560.85713335
1369872000000000000.00 -62628.53520687
1369958400000000000.00 -60748.35331233
1370044800000000000.00 -59147.69443605
1370131200000000000.00 -63579.75222002
1370217600000000000.00 -61508.34250273
1370304000000000000.00 -65727.19266387
1370390400000000000.00 -60206.24765450
1370476800000000000.00 -64348.69906477
1370563200000000000.00 -64404.77434116
1370649600000000000.00 -62397.90222845
1370736000000000000.00 -64692.20105841
1370822400000000000.00 -63037.17894168
1370908800000000000.00 -61142.58148910
1370995200000000000.00 -61970.89356325
1371081600000000000.00 -63262.30297885
1371168000000000000.00 -63516.06588437
1371254400000000000.00 -60880.96534635
1371340800000000000.00 -64937.61504445
1371427200000000000.00 -61292.61102750
1371513600000000000.00 -64622.90674046
1371600000000000000.00 -62554.02697507
1371686400000000000.00 -63972.65737008
1371772800000000000.00 -63989.71977823
1371859200000000000.00 -67876.06791239
1371945600000000000.00 -60563.02588882
1372032000000000000.00 -64588.14839019
1372118400000000000.00 -64929.29730714
1372204800000000000.00 -65317.16058578
1372291200000000000.00 -66842.00604405
1372377600000000000.00 -65000.59622558
1372464000000000000.00 -63771.25378627
1372550400000000000.00 -65265.72924661
1372636800000000000.00 -71459.27731758
1372723200000000000.00 -71263.17376341
1372809600000000000.00 -66962.14378419
1372896000000000000.00 -63993.27522715
1372982400000000000.00 -63139.07889453
1373068800000000000.00 -63272.20479091
1373155200000000000.00 -69016.23565268
1373241600000000000.00 -68219.32415924
1373328000000000000.00 -65708.77446381
1373414400000000000.00 -69360.35135282
1373500800000000000.00 -67312.35161110
1373587200000000000.00 -69362.19449723
1373673600000000000.00 -72345.18008047
1373760000000000000.00 -68423.98585092
1373846400000000000.00 -66602.65670817
1373932800000000000.00 -69202.53222032
1374019200000000000.00 -72166.26269867
1374105600000000000.00 -69727.89377734
1374192000000000000.00 -65524.12289336
1374278400000000000.00 -67442.24131070
1374364800000000000.00 -70283.05840045
1374451200000000000.00 -71838.30441945
1374537600000000000.00 -70314.23588814
1374624000000000000.00 -72392.13994357
1374710400000000000.00 -69278.30876114
1374796800000000000.00 -67372.83202052
1374883200000000000.00 -71245.76402238
1374969600000000000.00 -69156.74620571
1375056000000000000.00 -72755.89575416
1375142400000000000.00 -71052.00886167
1375228800000000000.00 -71848.26946865
1375315200000000000.00 -70205.80964597
1375401600000000000.00 -70502.84647475
1375488000000000000.00 -71778.21307839
1375574400000000000.00 -70550.93482158
1375660800000000000.00 -74510.15991158
1375747200000000000.00 -74785.79237110
1375833600000000000.00 -70534.42834646
1375920000000000000.00 -71047.43550000
1376006400000000000.00 -75830.92214172
1376092800000000000.00 -73330.02558977
1376179200000000000.00 -74323.46506956
1376265600000000000.00 -74700.57334007
1376352000000000000.00 -74616.43978800
1376438400000000000.00 -72273.26287817
1376524800000000000.00 -76045.14081217
1376611200000000000.00 -75753.80913223
1376697600000000000.00 -75244.39676391
1376784000000000000.00 -71233.48408773
1376870400000000000.00 -71995.68629073
1376956800000000000.00 -71967.74425464
1377043200000000000.00 -76400.64190152
1377129600000000000.00 -73864.45576451
1377216000000000000.00 -74766.23033058
1377302400000000000.00 -74723.11813190
1377388800000000000.00 -70719.23077947
1377475200000000000.00 -75485.94399361
1377561600000000000.00 -78065.76136254
1377648000000000000.00 -75609.56428320
1377734400000000000.00 -76077.64430630
1377820800000000000.00 -75661.91939120
1377907200000000000.00 -75794.00389817
1377993600000000000.00 -76614.94415087
1378080000000000000.00 -77507.53052769
1378166400000000000.00 -74060.31870838
1378252800000000000.00 -72891.57981193
1378339200000000000.00 -78494.86918758
