 tdata       pcdata
1378684800000000000.00 -25801.00494817
1378771200000000000.00 -24982.07145831
1378857600000000000.00 -25856.01925969
1378944000000000000.00 -24472.43750069
1379030400000000000.00 -27387.84886942
1379116800000000000.00 -26150.29633581
1379203200000000000.00 -29621.55275419
1379289600000000000.00 -26292.32781395
1379376000000000000.00 -22179.82356056
1379462400000000000.00 -30793.60605444
1379548800000000000.00 -25975.37084264
1379635200000000000.00 -25760.46634492
1379721600000000000.00 -25153.05132041
1379808000000000000.00 -24563.08872671
1379894400000000000.00 -26866.41962553
1379980800000000000.00 -25388.58728414
1380067200000000000.00 -25252.25252487
1380153600000000000.00 -25579.41752392
1380240000000000000.00 -26391.67112586
1380326400000000000.00 -24044.58439125
1380412800000000000.00 -28148.42358413
1380499200000000000.00 -31189.13451969
1380585600000000000.00 -30016.95791830
1380672000000000000.00 -27852.15430272
1380758400000000000.00 -27623.47150130
1380844800000000000.00 -26029.25102294
1380931200000000000.00 -28041.88619366
1381017600000000000.00 -26956.15772532
1381104000000000000.00 -27646.10708099
1381190400000000000.00 -31061.42007363
1381276800000000000.00 -27525.58320530
1381363200000000000.00 -31726.76912486
1381449600000000000.00 -30627.52459324
1381536000000000000.00 -29190.94675235
1381622400000000000.00 -32877.10795760
1381708800000000000.00 -28231.55742156
1381795200000000000.00 -28757.29190137
1381881600000000000.00 -31301.73136484
1381968000000000000.00 -30047.31618028
1382054400000000000.00 -31243.31885054
1382140800000000000.00 -27781.55659378
1382227200000000000.00 -31305.57815526
1382313600000000000.00 -31267.37924055
1382400000000000000.00 -32007.89742272
1382486400000000000.00 -32909.04470808
1382572800000000000.00 -28681.23904387
1382659200000000000.00 -29432.07543451
1382745600000000000.00 -31193.25152093
1382832000000000000.00 -28511.24105856
1382918400000000000.00 -28067.92114676
1383004800000000000.00 -28923.31497517
1383091200000000000.00 -32853.34547830
1383177600000000000.00 -27862.28600823
1383264000000000000.00 -30441.80025368
1383350400000000000.00 -32912.42381835
1383436800000000000.00 -29508.41645711
1383523200000000000.00 -28195.09261535
1383609600000000000.00 -30678.99979106
1383696000000000000.00 -31066.89782866
1383782400000000000.00 -33221.28750432
1383868800000000000.00 -35062.62921305
1383955200000000000.00 -32871.86623334
1384041600000000000.00 -31415.12211318
1384128000000000000.00 -30574.74904047
1384214400000000000.00 -31633.86875371
1384300800000000000.00 -32394.90224026
1384387200000000000.00 -32204.80581747
1384473600000000000.00 -33108.54558708
1384560000000000000.00 -33376.94534080
1384646400000000000.00 -30837.96607781
1384732800000000000.00 -30974.06468721
1384819200000000000.00 -30309.25151039
1384905600000000000.00 -32599.74020665
1384992000000000000.00 -30468.79522736
1385078400000000000.00 -30852.13179452
1385164800000000000.00 -31356.15433746
1385251200000000000.00 -31770.04324560
1385337600000000000.00 -32253.73035580
1385424000000000000.00 -31974.72590236
1385510400000000000.00 -31714.33638325
1385596800000000000.00 -29820.92096292
1385683200000000000.00 -32630.88469061
1385769600000000000.00 -34216.71589624
1385856000000000000.00 -31354.09267910
1385942400000000000.00 -31325.10567814
1386028800000000000.00 -32665.02243137
1386115200000000000.00 -31775.10568576
1386201600000000000.00 -31667.97626670
1386288000000000000.00 -30235.55812620
1386374400000000000.00 -32182.19441225
1386460800000000000.00 -32463.39209335
1386547200000000000.00 -28999.77231878
1386633600000000000.00 -31253.29926042
1386720000000000000.00 -30194.29894679
1386806400000000000.00 -30474.60136097
1386892800000000000.00 -33657.19434525
1386979200000000000.00 -33448.48262539
1387065600000000000.00 -31993.40927070
1387152000000000000.00 -36095.93017053
1387238400000000000.00 -33835.74589184
1387324800000000000.00 -34466.58885222
1387411200000000000.00 -32958.25738290
1387497600000000000.00 -34547.66804746
1387584000000000000.00 -32576.87493485
1387670400000000000.00 -34953.58011304
1387756800000000000.00 -35011.19106806
1387843200000000000.00 -32992.16732184
1387929600000000000.00 -34810.45102095
1388016000000000000.00 -32373.42399355
1388102400000000000.00 -32328.36334759
1388188800000000000.00 -31949.15824503
1388275200000000000.00 -29439.15467759
1388361600000000000.00 -28609.56746117
1388448000000000000.00 -28598.66335132
1388534400000000000.00 -30976.08025798
1388620800000000000.00 -32197.95455687
1388707200000000000.00 -31137.28890854
1388793600000000000.00 -30393.53822687
1388880000000000000.00 -31931.52813160
1388966400000000000.00 -31258.37190706
1389052800000000000.00 -32492.20364322
1389139200000000000.00 -32913.44246075
1389225600000000000.00 -32738.77912899
1389312000000000000.00 -32917.24433149
1389398400000000000.00 -34239.75241451
1389484800000000000.00 -34991.95296153
1389571200000000000.00 -35734.78052892
1389657600000000000.00 -35254.81675079
1389744000000000000.00 -33548.32635047
1389830400000000000.00 -36083.52519114
1389916800000000000.00 -34882.63639375
1390003200000000000.00 -35170.33898012
1390089600000000000.00 -35679.98030946
1390176000000000000.00 -34138.51253451
1390262400000000000.00 -36385.98569679
1390348800000000000.00 -34529.47627653
1390435200000000000.00 -35021.34519793
1390521600000000000.00 -35607.73038733
1390608000000000000.00 -32791.14898078
1390694400000000000.00 -33616.94949290
1390780800000000000.00 -33974.08664465
1390867200000000000.00 -35902.68659000
1390953600000000000.00 -35666.22245404
1391040000000000000.00 -35455.77882519
1391126400000000000.00 -37737.89665787
1391212800000000000.00 -38433.95062649
1391299200000000000.00 -37376.69742984
1391385600000000000.00 -36121.81010083
1391472000000000000.00 -34715.11956700
1391558400000000000.00 -37153.77130692
1391644800000000000.00 -36721.49820908
1391731200000000000.00 -33567.94620305
1391817600000000000.00 -33027.15785064
1391904000000000000.00 -34495.97520429
1391990400000000000.00 -35329.65275830
1392076800000000000.00 -34127.06878557
1392163200000000000.00 -34479.16001142
1392249600000000000.00 -33631.88637019
1392336000000000000.00 -36069.97554871
1392422400000000000.00 -36526.05038325
1392508800000000000.00 -38109.29928841
1392595200000000000.00 -37029.85550971
1392681600000000000.00 -35995.41889408
1392768000000000000.00 -38739.31409453
1392854400000000000.00 -36529.88734775
1392940800000000000.00 -38928.24221078
1393027200000000000.00 -36306.03722489
1393113600000000000.00 -37875.98340464
1393200000000000000.00 -35856.66193167
1393286400000000000.00 -33580.90975783
1393372800000000000.00 -34989.77537657
1393459200000000000.00 -32378.41403844
1393545600000000000.00 -33536.53107276
1393632000000000000.00 -33150.11112789
1393718400000000000.00 -32294.50691610
1393804800000000000.00 -33092.03371008
1393891200000000000.00 -30132.55845786
1393977600000000000.00 -28866.12722068
1394064000000000000.00 -33961.23754336
1394150400000000000.00 -31686.04013369
1394236800000000000.00 -32421.92929876
1394323200000000000.00 -30315.19210588
1394409600000000000.00 -34872.08526252
1394496000000000000.00 -34659.96309526
1394582400000000000.00 -28810.83382695
1394668800000000000.00 -36413.65549030
1394755200000000000.00 -30700.39941245
1394841600000000000.00 -30844.39970523
1394928000000000000.00 -35067.17501912
1395014400000000000.00 -31585.31015953
1395100800000000000.00 -35163.51589766
1395187200000000000.00 -33340.59695828
1395273600000000000.00 -32431.23677609
1395360000000000000.00 -32298.56202466
1395446400000000000.00 -35360.32441943
1395532800000000000.00 -34284.86612565
1395619200000000000.00 -35831.61653544
1395705600000000000.00 -33856.31026421
1395792000000000000.00 -35607.00972700
1395878400000000000.00 -35271.62391993
1395964800000000000.00 -36311.20252761
1396051200000000000.00 -35091.01320188
1396137600000000000.00 -35883.51212823
1396224000000000000.00 -34303.82549931
1396310400000000000.00 -31129.56073781
1396396800000000000.00 -34657.09934801
1396483200000000000.00 -36166.58405315
1396569600000000000.00 -35059.39597463
1396656000000000000.00 -34709.76352547
1396742400000000000.00 -34929.29344562
1396828800000000000.00 -36159.89460589
1396915200000000000.00 -35453.63798078
1397001600000000000.00 -34372.29800007
1397088000000000000.00 -38984.38253421
1397174400000000000.00 -36530.96207477
1397260800000000000.00 -36069.02483998
1397347200000000000.00 -34706.77937629
1397433600000000000.00 -32523.74762829
1397520000000000000.00 -34953.39143374
1397606400000000000.00 -36171.87970962
1397692800000000000.00 -35729.21642123
1397779200000000000.00 -34873.73092394
1397865600000000000.00 -38443.73478157
1397952000000000000.00 -37208.46530530
1398038400000000000.00 -37467.95750819
1398124800000000000.00 -33947.83369298
1398211200000000000.00 -35329.19201266
1398297600000000000.00 -36395.82911556
1398384000000000000.00 -37549.12176081
1398470400000000000.00 -34246.16451664
1398556800000000000.00 -37066.27840273
1398643200000000000.00 -37413.34967544
1398729600000000000.00 -35935.32143297
1398816000000000000.00 -36258.76560697
1398902400000000000.00 -37431.97364007
1398988800000000000.00 -35627.78292893
1399075200000000000.00 -36798.25535971
1399161600000000000.00 -40658.53143084
1399248000000000000.00 -36437.85707885
1399334400000000000.00 -35395.30842644
1399420800000000000.00 -33254.15716903
1399507200000000000.00 -34894.93330355
1399593600000000000.00 -36179.53873724
1399680000000000000.00 -34906.31593943
1399766400000000000.00 -35296.67273334
1399852800000000000.00 -35195.83704590
1399939200000000000.00 -34679.43237871
1400025600000000000.00 -40603.19309416
1400112000000000000.00 -30970.87627473
1400198400000000000.00 -34331.73109579
1400284800000000000.00 -34028.94115081
1400371200000000000.00 -33458.43584651
1400457600000000000.00 -36038.60284345
1400544000000000000.00 -27671.40273198
1400630400000000000.00 -30041.72742334
1400716800000000000.00 -34285.94179812
1400803200000000000.00 -34916.23223659
1400889600000000000.00 -38779.95239493
1400976000000000000.00 -32833.79951394
1401062400000000000.00 -33408.31931517
1401148800000000000.00 -37559.18089013
1401235200000000000.00 -33768.72541033
1401321600000000000.00 -31353.33308401
1401408000000000000.00 -33383.25508613
1401494400000000000.00 -35082.12268395
1401580800000000000.00 -35874.00022728
1401667200000000000.00 -35156.13247485
1401753600000000000.00 -31694.05667581
1401840000000000000.00 -32261.97272118
1401926400000000000.00 -35156.91407878
1402012800000000000.00 -35077.28592896
1402099200000000000.00 -33775.36467111
1402185600000000000.00 -35853.62987884
1402272000000000000.00 -37350.38981839
1402358400000000000.00 -32884.48483154
1402444800000000000.00 -36820.88685065
1402531200000000000.00 -33877.66261274
1402617600000000000.00 -37983.70603460
1402704000000000000.00 -32886.62366520
1402790400000000000.00 -31414.66346795
1402876800000000000.00 -32518.36625034
1402963200000000000.00 -34867.52036908
1403049600000000000.00 -33550.23173366
1403136000000000000.00 -31990.62048135
1403222400000000000.00 -35638.01235600
1403308800000000000.00 -34843.44347822
1403395200000000000.00 -31454.05925026
1403481600000000000.00 -32386.44140493
1403568000000000000.00 -35158.43526765
1403654400000000000.00 -32807.24146889
1403740800000000000.00 -35126.09742624
1403827200000000000.00 -32717.21410084
1403913600000000000.00 -29806.50741387
1404000000000000000.00 -36498.77471918
1404086400000000000.00 -26693.17132409
1404172800000000000.00 -24870.56351402
1404259200000000000.00 -24895.28798962
1404345600000000000.00 -29328.05825816
1404432000000000000.00 -29829.99990471
1404518400000000000.00 -31282.45038325
1404604800000000000.00 -31491.84181805
1404691200000000000.00 -32405.31908206
1404777600000000000.00 -27347.99073439
1404864000000000000.00 -26956.46902506
1404950400000000000.00 -30554.52006393
1405036800000000000.00 -26901.68157566
1405123200000000000.00 -31700.53842498
1405209600000000000.00 -31317.51329422
1405296000000000000.00 -38366.59969467
1405382400000000000.00 -37081.80853933
1405468800000000000.00 -38910.57229661
1405555200000000000.00 -40015.93314092
1405641600000000000.00 -38037.11736773
1405728000000000000.00 -39375.21051704
1405814400000000000.00 -39628.56719188
1405900800000000000.00 -36937.24226750
1405987200000000000.00 -34279.83368111
1406073600000000000.00 -37246.36808543
1406160000000000000.00 -36987.73089265
1406246400000000000.00 -40445.06831709
1406332800000000000.00 -40075.28719872
1406419200000000000.00 -37011.97535967
1406505600000000000.00 -37299.15514814
1406592000000000000.00 -39309.85557754
1406678400000000000.00 -36360.72008796
1406764800000000000.00 -37027.28647854
1406851200000000000.00 -38198.86350194
1406937600000000000.00 -36528.70894485
1407024000000000000.00 -36976.79471350
1407110400000000000.00 -46090.00093789
1407196800000000000.00 -37494.38171841
1407283200000000000.00 -39930.51628309
1407369600000000000.00 -36405.13545491
1407456000000000000.00 -36066.79112709
1407542400000000000.00 -36525.85864378
1407628800000000000.00 -37797.18227075
1407715200000000000.00 -37386.02624674
1407801600000000000.00 -35104.87931878
1407888000000000000.00 -35439.36354814
1407974400000000000.00 -35069.96049860
1408060800000000000.00 -40031.82101078
1408147200000000000.00 -36654.32477207
1408233600000000000.00 -39497.80600312
1408320000000000000.00 -38364.94161369
1408406400000000000.00 -39480.81308724
1408492800000000000.00 -38532.19012807
1408579200000000000.00 -41384.60448547
1408665600000000000.00 -36096.50036189
1408752000000000000.00 -38978.99674165
1408838400000000000.00 -39401.38856159
1408924800000000000.00 -39982.02032555
1409011200000000000.00 -40208.23330660
1409097600000000000.00 -39865.47720650
1409184000000000000.00 -41539.23561184
1409270400000000000.00 -42897.21736534
1409356800000000000.00 -40470.90656813
1409443200000000000.00 -42678.11081245
1409529600000000000.00 -43798.91446978
1409616000000000000.00 -44394.47871221
1409702400000000000.00 -43546.98722600
1409788800000000000.00 -38963.54436242
1409875200000000000.00 -47182.68413314
1409961600000000000.00 -45547.13188040
1410048000000000000.00 -44944.05957083
1410134400000000000.00 -40631.93825191
1410220800000000000.00 -41997.27248079
1410307200000000000.00 -40807.51587641
1410393600000000000.00 -43118.79386003
1410480000000000000.00 -46428.63415878
1410566400000000000.00 -41246.47535710
1410652800000000000.00 -41411.44606563
1410739200000000000.00 -39285.87276057
1410825600000000000.00 -39695.14852602
1410912000000000000.00 -39193.02287956
1410998400000000000.00 -43031.27088794
1411084800000000000.00 -40626.43360776
1411171200000000000.00 -46121.59020037
1411257600000000000.00 -44878.17868134
1411344000000000000.00 -41433.55922362
1411430400000000000.00 -42081.47556624
1411516800000000000.00 -43408.10650472
1411603200000000000.00 -39951.18454600
1411689600000000000.00 -41431.46625614
1411776000000000000.00 -41038.46042372
1411862400000000000.00 -45104.15968977
1411948800000000000.00 -45051.61530989
1412035200000000000.00 -40024.46159049
1412121600000000000.00 -39998.51583600
1412208000000000000.00 -38701.91374455
1412294400000000000.00 -42253.51444795
1412380800000000000.00 -42289.52741683
1412467200000000000.00 -41920.89060072
1412553600000000000.00 -40322.39859617
1412640000000000000.00 -39551.37246090
1412726400000000000.00 -43662.49815107
1412812800000000000.00 -44869.01855660
1412899200000000000.00 -44956.62034647
1412985600000000000.00 -45405.39145661
1413072000000000000.00 -43552.05082608
1413158400000000000.00 -45589.82564599
1413244800000000000.00 -41129.76210429
1413331200000000000.00 -44913.50098806
1413417600000000000.00 -47029.80656919
1413504000000000000.00 -43216.25053566
1413590400000000000.00 -43128.28890361
1413676800000000000.00 -45752.77649231
1413763200000000000.00 -41374.76639446
1413849600000000000.00 -43552.58305391
1413936000000000000.00 -42630.02115149
1414022400000000000.00 -44149.31304254
1414108800000000000.00 -44273.48242205
1414195200000000000.00 -46094.46164826
1414281600000000000.00 -47919.65655524
1414368000000000000.00 -47795.85049475
1414454400000000000.00 -46691.65610023
1414540800000000000.00 -45501.48406681
1414627200000000000.00 -45661.35375601
1414713600000000000.00 -44670.39846086
1414800000000000000.00 -45614.55327879
1414886400000000000.00 -45170.57912080
1414972800000000000.00 -43711.74348357
1415059200000000000.00 -45689.61913652
1415145600000000000.00 -45249.21833363
1415232000000000000.00 -47736.80429969
1415318400000000000.00 -47812.71866198
1415404800000000000.00 -47652.13502600
1415491200000000000.00 -46605.78159118
1415577600000000000.00 -46358.01294537
1415664000000000000.00 -47545.81306949
1415750400000000000.00 -48614.81027455
1415836800000000000.00 -45936.03237245
1415923200000000000.00 -46446.57525332
1416009600000000000.00 -48340.24779111
1416096000000000000.00 -49362.74670782
1416182400000000000.00 -46589.84241319
1416268800000000000.00 -47864.23811985
1416355200000000000.00 -47448.58177700
1416441600000000000.00 -48680.84883531
1416528000000000000.00 -46589.84485821
1416614400000000000.00 -45522.04379522
1416700800000000000.00 -48795.78174371
1416787200000000000.00 -49789.49977927
1416873600000000000.00 -47106.59530043
1416960000000000000.00 -44657.53190072
1417046400000000000.00 -48967.66935162
1417132800000000000.00 -48818.38343783
1417219200000000000.00 -49058.41764479
1417305600000000000.00 -47502.37762334
1417392000000000000.00 -47531.03730479
1417478400000000000.00 -46438.07289048
1417564800000000000.00 -43587.67231667
1417651200000000000.00 -45969.28083412
1417737600000000000.00 -48289.74669048
1417824000000000000.00 -48549.15765153
1417910400000000000.00 -49454.09952725
1417996800000000000.00 -50918.41515463
1418083200000000000.00 -49050.78628071
1418169600000000000.00 -47778.90098347
1418256000000000000.00 -47086.30012199
1418342400000000000.00 -46711.27855084
1418428800000000000.00 -47417.73659148
1418515200000000000.00 -46908.77517024
1418601600000000000.00 -47808.16119857
1418688000000000000.00 -49033.79970603
1418774400000000000.00 -49114.50040414
1418860800000000000.00 -51135.49613554
1418947200000000000.00 -46818.58800811
1419033600000000000.00 -51692.79130207
1419120000000000000.00 -49525.61309013
1419206400000000000.00 -46578.56475024
1419292800000000000.00 -51038.95030262
1419379200000000000.00 -48647.67898350
1419465600000000000.00 -48513.07947943
1419552000000000000.00 -46768.78005865
1419638400000000000.00 -45442.29755947
1419724800000000000.00 -47036.17245353
1419811200000000000.00 -46796.37821092
1419897600000000000.00 -50620.06454934
1419984000000000000.00 -50652.10162618
1420070400000000000.00 -49495.64701690
1420156800000000000.00 -47442.83980820
1420243200000000000.00 -48988.85638712
1420329600000000000.00 -47730.09710508
1420416000000000000.00 -48357.22746199
1420502400000000000.00 -48531.89415535
1420588800000000000.00 -49398.03561634
1420675200000000000.00 -48197.15503333
1420761600000000000.00 -48842.59986128
1420848000000000000.00 -49241.87805705
1420934400000000000.00 -47863.37253144
1421020800000000000.00 -48135.88099201
1421107200000000000.00 -51354.99224222
1421193600000000000.00 -51634.01069323
1421280000000000000.00 -48965.72278551
1421366400000000000.00 -49743.38028889
1421452800000000000.00 -48484.52058281
1421539200000000000.00 -50168.23500759
1421625600000000000.00 -51524.01167987
1421712000000000000.00 -48237.80480058
1421798400000000000.00 -48067.77028687
1421884800000000000.00 -45261.84487695
1421971200000000000.00 -48354.28243423
1422057600000000000.00 -51113.77828385
1422144000000000000.00 -48142.25818895
1422230400000000000.00 -49153.59533411
1422316800000000000.00 -52422.27479748
1422403200000000000.00 -51722.22084293
1422489600000000000.00 -51273.37874283
1422576000000000000.00 -52567.98144609
1422662400000000000.00 -51639.22524420
1422748800000000000.00 -52307.73187676
1422835200000000000.00 -52730.19435035
1422921600000000000.00 -51690.57223579
1423008000000000000.00 -50224.15358299
1423094400000000000.00 -48200.71236112
1423180800000000000.00 -51172.07198076
1423267200000000000.00 -52407.31632720
1423353600000000000.00 -50963.49474925
1423440000000000000.00 -50275.82155010
1423526400000000000.00 -49813.84566903
1423612800000000000.00 -49998.57405593
1423699200000000000.00 -52051.01937378
1423785600000000000.00 -50723.69529769
1423872000000000000.00 -49049.46537647
1423958400000000000.00 -53331.41597668
1424044800000000000.00 -55169.45079109
1424131200000000000.00 -52780.01810947
1424217600000000000.00 -52744.51051962
1424304000000000000.00 -52642.05862863
1424390400000000000.00 -51318.46698486
1424476800000000000.00 -53494.92082786
1424563200000000000.00 -52684.81555338
1424649600000000000.00 -49226.40864662
1424736000000000000.00 -51046.08192659
1424822400000000000.00 -54138.17682015
1424908800000000000.00 -53546.47271865
1424995200000000000.00 -55238.11445985
1425081600000000000.00 -48800.96775617
1425168000000000000.00 -54039.05097854
1425254400000000000.00 -52067.25734893
1425340800000000000.00 -52649.69760665
1425427200000000000.00 -53215.87174771
1425513600000000000.00 -49035.67488532
1425600000000000000.00 -48492.44297519
1425686400000000000.00 -53084.00943397
1425772800000000000.00 -49289.92498918
1425859200000000000.00 -51935.70384457
1425945600000000000.00 -51609.10089415
1426032000000000000.00 -49293.32606631
1426118400000000000.00 -50636.28344335
1426204800000000000.00 -56375.96396192
1426291200000000000.00 -52464.34310477
1426377600000000000.00 -52716.38822774
1426464000000000000.00 -54333.56424182
1426550400000000000.00 -51252.41821959
1426636800000000000.00 -56640.85740424
1426723200000000000.00 -52167.82294513
1426809600000000000.00 -52166.49180329
1426896000000000000.00 -54874.59675485
1426982400000000000.00 -53245.82612247
1427068800000000000.00 -52803.61791076
1427155200000000000.00 -53483.57915052
1427241600000000000.00 -52672.16146617
1427328000000000000.00 -53822.84694832
1427414400000000000.00 -51514.52052448
1427500800000000000.00 -54062.41219586
1427587200000000000.00 -53608.21210973
1427673600000000000.00 -53829.43596361
1427760000000000000.00 -53386.76047813
1427846400000000000.00 -52738.11617598
1427932800000000000.00 -54264.31563865
1428019200000000000.00 -49138.09738930
1428105600000000000.00 -53468.01649601
1428192000000000000.00 -56145.62336920
1428278400000000000.00 -60799.30414064
1428364800000000000.00 -52356.52020666
1428451200000000000.00 -51364.33626478
1428537600000000000.00 -53219.08510774
1428624000000000000.00 -53350.87688932
1428710400000000000.00 -53777.15854910
1428796800000000000.00 -53155.03455778
1428883200000000000.00 -52757.48377369
1428969600000000000.00 -52890.50076374
1429056000000000000.00 -52349.43870941
1429142400000000000.00 -55710.30883032
1429228800000000000.00 -51372.75142970
1429315200000000000.00 -52321.04111861
1429401600000000000.00 -49944.06239530
1429488000000000000.00 -52618.30942280
1429574400000000000.00 -57045.90797043
1429660800000000000.00 -56903.02436822
1429747200000000000.00 -54708.93420833
1429833600000000000.00 -52003.08225319
1429920000000000000.00 -50924.60307218
1430006400000000000.00 -56656.62494539
1430092800000000000.00 -53177.98024033
1430179200000000000.00 -51623.48838458
1430265600000000000.00 -51572.02200578
1430352000000000000.00 -49674.69756499
1430438400000000000.00 -50296.41958611
1430524800000000000.00 -52605.52427043
1430611200000000000.00 -52638.28094130
1430697600000000000.00 -46666.03770710
1430784000000000000.00 -55213.94659833
1430870400000000000.00 -52722.25036456
1430956800000000000.00 -54264.19042067
1431043200000000000.00 -54782.68266578
1431129600000000000.00 -54997.99621725
1431216000000000000.00 -60995.37333199
1431302400000000000.00 -56345.53961407
1431388800000000000.00 -57024.03819648
1431475200000000000.00 -52831.71726036
1431561600000000000.00 -53389.87990378
1431648000000000000.00 -54722.66732540
1431734400000000000.00 -56762.04373949
1431820800000000000.00 -57379.07410074
1431907200000000000.00 -53802.29648294
1431993600000000000.00 -57729.52729279
1432080000000000000.00 -55092.33888301
1432166400000000000.00 -58115.17740252
1432252800000000000.00 -54995.90182550
1432339200000000000.00 -57571.08009983
1432425600000000000.00 -54563.61861017
1432512000000000000.00 -53341.20570673
1432598400000000000.00 -51780.60840556
1432684800000000000.00 -54378.71027622
1432771200000000000.00 -53801.20990736
1432857600000000000.00 -54156.34570073
1432944000000000000.00 -53767.63300026
1433030400000000000.00 -49852.88601460
1433116800000000000.00 -52436.38737011
1433203200000000000.00 -54377.18004187
1433289600000000000.00 -56610.26542074
1433376000000000000.00 -58200.87100079
1433462400000000000.00 -54364.22907717
1433548800000000000.00 -53629.25966649
1433635200000000000.00 -52604.86322579
1433721600000000000.00 -50423.45579226
1433808000000000000.00 -54316.19847750
1433894400000000000.00 -55781.98903364
1433980800000000000.00 -55151.39863684
1434067200000000000.00 -52657.39223101
1434153600000000000.00 -50886.00749470
1434240000000000000.00 -57692.44417456
1434326400000000000.00 -52241.47877725
1434412800000000000.00 -55610.17975957
1434499200000000000.00 -60531.88804413
1434585600000000000.00 -53974.84846850
1434672000000000000.00 -54219.28130472
1434758400000000000.00 -58074.90467548
1434844800000000000.00 -55597.23512533
1434931200000000000.00 -58295.89335238
1435017600000000000.00 -55717.93257631
1435104000000000000.00 -51782.63903974
1435190400000000000.00 -53526.47625921
1435276800000000000.00 -54608.47530117
1435363200000000000.00 -56125.90235899
1435449600000000000.00 -57538.66180220
1435536000000000000.00 -56582.28388183
1435622400000000000.00 -59817.90893054
1435708800000000000.00 -58203.99961757
1435795200000000000.00 -58201.01445908
1435881600000000000.00 -56800.79787843
1435968000000000000.00 -58935.56213345
1436054400000000000.00 -53917.89553765
1436140800000000000.00 -57735.70091059
1436227200000000000.00 -57070.18128173
1436313600000000000.00 -56997.08935542
1436400000000000000.00 -55184.18440775
1436486400000000000.00 -58153.26404007
1436572800000000000.00 -55090.16973771
1436659200000000000.00 -57066.28864180
1436745600000000000.00 -59159.09143804
1436832000000000000.00 -65017.99756879
1436918400000000000.00 -63186.81447537
1437004800000000000.00 -55970.33016005
1437091200000000000.00 -59561.07783465
1437177600000000000.00 -60947.19432011
1437264000000000000.00 -53257.70030384
1437350400000000000.00 -54352.11900853
1437436800000000000.00 -54717.59485481
1437523200000000000.00 -57437.24051422
1437609600000000000.00 -59983.65645808
1437696000000000000.00 -57696.25582263
1437782400000000000.00 -58922.18279114
1437868800000000000.00 -60444.68883124
1437955200000000000.00 -60261.03800151
1438041600000000000.00 -59119.04931097
1438128000000000000.00 -59181.98820932
1438214400000000000.00 -60768.93587993
1438300800000000000.00 -60950.59899494
1438387200000000000.00 -57717.49537666
1438473600000000000.00 -57949.52153921
1438560000000000000.00 -59670.09523998
1438646400000000000.00 -62789.35810301
1438732800000000000.00 -57377.34418016
1438819200000000000.00 -62021.21165706
1438905600000000000.00 -68941.34666226
1438992000000000000.00 -57660.91022835
1439078400000000000.00 -60713.90310173
1439164800000000000.00 -57359.37777592
1439251200000000000.00 -62672.08096657
1439337600000000000.00 -56466.50219332
1439424000000000000.00 -60778.31264684
1439510400000000000.00 -59184.60243532
1439596800000000000.00 -60491.03294716
1439683200000000000.00 -59329.18339021
1439769600000000000.00 -59589.98698205
1439856000000000000.00 -62682.85897223
1439942400000000000.00 -58719.18724674
1440028800000000000.00 -60249.91313608
1440115200000000000.00 -56310.45313342
1440201600000000000.00 -61270.36369816
1440288000000000000.00 -61848.21134944
1440374400000000000.00 -61986.31826849
1440460800000000000.00 -61203.22179021
1440547200000000000.00 -60463.47986586
1440633600000000000.00 -61757.57490365
1440720000000000000.00 -60273.56355282
1440806400000000000.00 -60686.73112869
1440892800000000000.00 -58276.55974765
1440979200000000000.00 -56597.19405283
1441065600000000000.00 -58583.97311166
1441152000000000000.00 -58979.63285367
1441238400000000000.00 -58307.74374110
1441324800000000000.00 -60179.76758178
1441411200000000000.00 -56086.00192240
1441497600000000000.00 -61474.34358160
1441584000000000000.00 -60952.44170347
1441670400000000000.00 -60752.18679792
1441756800000000000.00 -61565.45534177
1441843200000000000.00 -61130.84364524
1441929600000000000.00 -66393.25989904
1442016000000000000.00 -60408.06462679
1442102400000000000.00 -63400.21414040
1442188800000000000.00 -62585.33322453
1442275200000000000.00 -56457.90070268
1442361600000000000.00 -61603.10928194
1442448000000000000.00 -60967.17890994
1442534400000000000.00 -60873.07239830
1442620800000000000.00 -60120.22815702
1442707200000000000.00 -62385.29972520
1442793600000000000.00 -63988.25966442
1442880000000000000.00 -58156.57619872
1442966400000000000.00 -58941.09343837
1443052800000000000.00 -55617.69238557
1443139200000000000.00 -58047.17613606
1443225600000000000.00 -58495.36545159
1443312000000000000.00 -60371.71720094
1443398400000000000.00 -54555.49641431
1443484800000000000.00 -55436.44776901
1443571200000000000.00 -65394.91528421
1443657600000000000.00 -59981.65808837
1443744000000000000.00 -59735.12925587
1443830400000000000.00 -58193.77092683
1443916800000000000.00 -59855.75196959
1444003200000000000.00 -57999.98280344
1444089600000000000.00 -56433.57675453
1444176000000000000.00 -66403.96388841
1444262400000000000.00 -58934.08049472
1444348800000000000.00 -57538.59954148
1444435200000000000.00 -59400.94755544
1444521600000000000.00 -57099.92204489
1444608000000000000.00 -62654.84554629
1444694400000000000.00 -62758.69883574
1444780800000000000.00 -60767.06588254
1444867200000000000.00 -61719.75154075
1444953600000000000.00 -61623.12199013
1445040000000000000.00 -65693.02948024
1445126400000000000.00 -58562.60847863
1445212800000000000.00 -63560.32415940
1445299200000000000.00 -57887.60592131
1445385600000000000.00 -65266.77099727
1445472000000000000.00 -60027.23358500
1445558400000000000.00 -60813.76868197
1445644800000000000.00 -59277.91750973
1445731200000000000.00 -58712.06941048
