 tdata       pcdata
1301356800000000000.00 -240036.66940097
1301443200000000000.00 -234440.02322117
1301529600000000000.00 -232344.87540039
1301616000000000000.00 -238129.28017362
1301702400000000000.00 -231659.00854849
1301788800000000000.00 -238915.89086995
1301875200000000000.00 -231448.21553802
1301961600000000000.00 -234884.82812410
1302048000000000000.00 -230452.28090634
1302134400000000000.00 -231955.84703404
1302220800000000000.00 -232626.23571549
1302307200000000000.00 -225201.18998958
1302393600000000000.00 -231727.12452966
1302480000000000000.00 -227634.66864990
1302566400000000000.00 -231919.55719587
1302652800000000000.00 -225494.68371583
1302739200000000000.00 -226115.02405744
1302825600000000000.00 -227150.57786815
1302912000000000000.00 -238196.56180989
1302998400000000000.00 -231114.85092866
1303084800000000000.00 -231817.98584617
1303171200000000000.00 -230354.06063284
1303257600000000000.00 -224505.24411384
1303344000000000000.00 -221556.36566818
1303430400000000000.00 -222439.65632965
1303516800000000000.00 -225414.47711847
1303603200000000000.00 -229144.23292633
1303689600000000000.00 -222474.94498014
1303776000000000000.00 -219258.63696359
1303862400000000000.00 -224505.28321073
1303948800000000000.00 -222432.01988797
1304035200000000000.00 -210514.36656089
1304121600000000000.00 -217830.57011840
1304208000000000000.00 -219452.38313376
1304294400000000000.00 -217545.88980307
1304380800000000000.00 -216620.44242348
1304467200000000000.00 -212926.06964637
1304553600000000000.00 -215233.03822924
1304640000000000000.00 -209289.76455949
1304726400000000000.00 -213635.47338114
1304812800000000000.00 -204633.00484496
1304899200000000000.00 -212185.86856857
1304985600000000000.00 -205042.10581613
1305072000000000000.00 -209792.30879740
1305158400000000000.00 -209625.09859362
1305244800000000000.00 -212526.02137296
1305331200000000000.00 -209078.32453073
1305417600000000000.00 -210238.84848053
1305504000000000000.00 -211229.49645665
1305590400000000000.00 -206538.50803286
1305676800000000000.00 -206283.34316940
1305763200000000000.00 -205080.32006282
1305849600000000000.00 -204462.83268183
1305936000000000000.00 -204823.33598565
1306022400000000000.00 -200718.08009450
1306108800000000000.00 -198340.47564849
1306195200000000000.00 -199396.46042848
1306281600000000000.00 -207785.40238323
1306368000000000000.00 -209276.30186447
1306454400000000000.00 -206722.27494773
1306540800000000000.00 -211750.65156673
1306627200000000000.00 -203340.22549293
1306713600000000000.00 -206755.49577260
1306800000000000000.00 -206624.05861740
1306886400000000000.00 -207206.07872272
1306972800000000000.00 -195625.15825654
1307059200000000000.00 -194937.31393313
1307145600000000000.00 -200281.31276139
1307232000000000000.00 -203596.58609407
1307318400000000000.00 -196721.72061891
1307404800000000000.00 -196459.90461275
1307491200000000000.00 -197719.88435119
1307577600000000000.00 -201102.41500468
1307664000000000000.00 -207457.14677365
1307750400000000000.00 -196051.76064525
1307836800000000000.00 -200126.50947442
1307923200000000000.00 -199891.57661930
1308009600000000000.00 -199176.07073944
1308096000000000000.00 -193932.48310947
1308182400000000000.00 -195538.75627470
1308268800000000000.00 -195974.31690137
1308355200000000000.00 -193665.57245107
1308441600000000000.00 -192246.33546934
1308528000000000000.00 -196876.22997624
1308614400000000000.00 -195212.24357927
1308700800000000000.00 -198520.09804930
1308787200000000000.00 -198412.97896854
1308873600000000000.00 -193117.84018358
1308960000000000000.00 -186148.74346927
1309046400000000000.00 -194740.69660521
1309132800000000000.00 -191750.52436764
1309219200000000000.00 -188077.39909028
1309305600000000000.00 -191973.44499301
1309392000000000000.00 -189936.50465592
1309478400000000000.00 -180516.70097615
1309564800000000000.00 -180868.38408703
1309651200000000000.00 -184284.60893579
1309737600000000000.00 -191168.50238456
1309824000000000000.00 -179636.30792948
1309910400000000000.00 -187853.70217279
1309996800000000000.00 -191920.56125982
1310083200000000000.00 -196498.19168365
1310169600000000000.00 -185222.73844796
1310256000000000000.00 -200353.61022418
1310342400000000000.00 -195501.37191509
1310428800000000000.00 -187782.32029719
1310515200000000000.00 -180655.75701388
1310601600000000000.00 -183274.69091156
1310688000000000000.00 -190925.58407863
1310774400000000000.00 -181367.84642837
1310860800000000000.00 -188022.11373715
1310947200000000000.00 -187087.07243844
1311033600000000000.00 -181875.16567702
1311120000000000000.00 -180204.20254860
1311206400000000000.00 -180949.39066311
1311292800000000000.00 -182620.29827796
1311379200000000000.00 -182588.31122231
1311465600000000000.00 -180191.51904209
1311552000000000000.00 -180173.43851005
1311638400000000000.00 -176172.57092431
1311724800000000000.00 -182167.28659324
1311811200000000000.00 -183770.58698420
1311897600000000000.00 -180847.20115901
1311984000000000000.00 -182348.25895037
1312070400000000000.00 -179394.35112706
1312156800000000000.00 -184645.29754538
1312243200000000000.00 -177789.76260319
1312329600000000000.00 -179198.83742244
1312416000000000000.00 -184202.84964614
1312502400000000000.00 -171517.88795461
1312588800000000000.00 -173995.07235196
1312675200000000000.00 -167816.63126018
1312761600000000000.00 -174282.53101353
1312848000000000000.00 -165325.31511532
1312934400000000000.00 -170755.34178979
1313020800000000000.00 -167220.08524571
1313107200000000000.00 -164268.46154111
1313193600000000000.00 -162559.58611688
1313280000000000000.00 -160833.64501583
1313366400000000000.00 -167263.98614415
1313452800000000000.00 -171833.02763662
1313539200000000000.00 -170966.88440982
1313625600000000000.00 -164829.71171856
1313712000000000000.00 -164639.88915199
1313798400000000000.00 -170228.07019074
1313884800000000000.00 -162494.04431490
1313971200000000000.00 -160493.17178535
1314057600000000000.00 -169911.08108341
1314144000000000000.00 -158881.19359302
1314230400000000000.00 -164508.28275957
1314316800000000000.00 -156254.79818370
1314403200000000000.00 -165848.13975127
1314489600000000000.00 -162559.52741645
1314576000000000000.00 -153862.87308690
1314662400000000000.00 -158817.41544650
1314748800000000000.00 -149941.88306471
1314835200000000000.00 -153877.53083505
1314921600000000000.00 -157515.40999355
1315008000000000000.00 -154117.50726954
1315094400000000000.00 -150673.03600851
1315180800000000000.00 -149780.57875705
1315267200000000000.00 -149535.55945840
1315353600000000000.00 -149066.93846078
1315440000000000000.00 -152252.85898719
1315526400000000000.00 -152365.06730540
1315612800000000000.00 -149321.64773142
1315699200000000000.00 -150139.79304546
1315785600000000000.00 -138379.64128742
1315872000000000000.00 -135951.44860785
1315958400000000000.00 -131081.14698029
1316044800000000000.00 -148813.31090606
1316131200000000000.00 -140564.96691235
1316217600000000000.00 -148137.28665736
1316304000000000000.00 -143834.38151318
1316390400000000000.00 -143636.15587618
1316476800000000000.00 -142307.73058057
1316563200000000000.00 -141778.13714156
1316649600000000000.00 -142049.36570821
1316736000000000000.00 -134770.80064032
1316822400000000000.00 -137812.80524933
1316908800000000000.00 -143826.68822341
1316995200000000000.00 -134595.37996367
1317081600000000000.00 -137598.62937098
1317168000000000000.00 -133897.70483054
1317254400000000000.00 -133395.50945252
1317340800000000000.00 -136481.64097504
1317427200000000000.00 -144891.72737800
1317513600000000000.00 -140264.52573496
1317600000000000000.00 -140847.04033203
1317686400000000000.00 -141095.89255413
1317772800000000000.00 -136787.87521845
1317859200000000000.00 -131300.47499825
1317945600000000000.00 -135407.52142657
1318032000000000000.00 -134616.31116022
1318118400000000000.00 -132662.30572354
1318204800000000000.00 -129305.75781617
1318291200000000000.00 -136268.88574207
1318377600000000000.00 -129441.45361888
1318464000000000000.00 -129842.59258383
1318550400000000000.00 -137645.91975171
1318636800000000000.00 -125881.17319874
1318723200000000000.00 -130262.05469025
1318809600000000000.00 -132765.29163186
1318896000000000000.00 -135337.68211278
1318982400000000000.00 -132969.73105798
1319068800000000000.00 -123935.51716664
1319155200000000000.00 -130138.66769754
1319241600000000000.00 -134002.84857632
1319328000000000000.00 -133090.35088774
1319414400000000000.00 -135068.84285825
1319500800000000000.00 -137269.36961126
1319587200000000000.00 -133487.07091499
1319673600000000000.00 -121521.34411276
1319760000000000000.00 -127982.76682711
1319846400000000000.00 -129064.80616160
1319932800000000000.00 -128829.41484829
1320019200000000000.00 -136892.12046658
1320105600000000000.00 -127531.40855184
1320192000000000000.00 -126656.68818857
1320278400000000000.00 -123411.12913872
1320364800000000000.00 -130923.72231059
1320451200000000000.00 -132284.09819789
1320537600000000000.00 -130817.60754564
1320624000000000000.00 -128294.34158497
1320710400000000000.00 -128551.68155874
1320796800000000000.00 -124320.53165231
1320883200000000000.00 -121023.04653354
1320969600000000000.00 -130019.94142509
1321056000000000000.00 -127717.81320161
1321142400000000000.00 -123181.02236169
1321228800000000000.00 -120672.68197873
1321315200000000000.00 -124067.94409669
1321401600000000000.00 -114432.27700482
1321488000000000000.00 -110911.60964573
1321574400000000000.00 -110541.07454376
1321660800000000000.00 -123939.83444857
1321747200000000000.00 -121992.31363593
1321833600000000000.00 -128049.97205861
1321920000000000000.00 -131407.22387954
1322006400000000000.00 -120163.23904193
1322092800000000000.00 -114268.49566302
1322179200000000000.00 -118061.53292612
1322265600000000000.00 -113567.91610110
1322352000000000000.00 -114213.91254271
1322438400000000000.00 -121728.07358817
1322524800000000000.00 -115650.64701917
1322611200000000000.00 -119093.59321297
1322697600000000000.00 -118294.54880757
1322784000000000000.00 -123300.99659583
1322870400000000000.00 -113315.06681557
1322956800000000000.00 -114622.59436915
1323043200000000000.00 -112493.69200462
1323129600000000000.00 -123063.80875514
1323216000000000000.00 -119217.49513715
1323302400000000000.00 -120491.51966664
1323388800000000000.00 -111355.61864986
1323475200000000000.00 -113699.86011375
1323561600000000000.00 -108741.39752469
1323648000000000000.00 -115590.06965264
1323734400000000000.00 -114411.73159365
1323820800000000000.00 -113236.79618297
1323907200000000000.00 -113009.88960762
1323993600000000000.00 -112765.87550942
1324080000000000000.00 -113118.88765570
1324166400000000000.00 -108936.58267656
1324252800000000000.00 -107068.09298021
1324339200000000000.00 -104999.69818240
1324425600000000000.00 -102885.94332246
1324512000000000000.00 -106581.99997673
1324598400000000000.00 -103407.69892992
1324684800000000000.00 -105616.95157908
1324771200000000000.00 -96369.03378379
1324857600000000000.00 -104917.48953960
1324944000000000000.00 -99820.00823296
1325030400000000000.00 -107143.80743302
1325116800000000000.00 -103594.51944096
1325203200000000000.00 -103834.04093604
1325289600000000000.00 -103103.21819739
1325376000000000000.00 -103017.07179677
1325462400000000000.00 -104270.48204665
1325548800000000000.00 -101123.30371752
1325635200000000000.00 -97066.88039197
1325721600000000000.00 -100439.24467644
1325808000000000000.00 -89811.03521231
1325894400000000000.00 -95228.78611384
1325980800000000000.00 -95406.19510201
1326067200000000000.00 -97063.08023946
1326153600000000000.00 -95032.71413911
1326240000000000000.00 -92274.46188551
1326326400000000000.00 -94420.12598083
1326412800000000000.00 -89761.02763607
1326499200000000000.00 -85295.32287838
1326585600000000000.00 -89172.93599269
1326672000000000000.00 -96051.19259710
1326758400000000000.00 -99500.93839914
1326844800000000000.00 -96554.96750983
1326931200000000000.00 -95815.33241472
1327017600000000000.00 -97504.45135460
1327104000000000000.00 -92909.37760810
1327190400000000000.00 -102235.74008076
1327276800000000000.00 -96188.46594096
1327363200000000000.00 -97584.36268508
1327449600000000000.00 -94837.93630534
1327536000000000000.00 -96382.80993206
1327622400000000000.00 -95956.34302350
1327708800000000000.00 -94429.04424635
1327795200000000000.00 -91838.92782932
1327881600000000000.00 -89348.37981754
1327968000000000000.00 -85741.86043134
1328054400000000000.00 -100652.19371933
1328140800000000000.00 -91211.34303019
1328227200000000000.00 -89810.95094497
1328313600000000000.00 -86623.99798092
1328400000000000000.00 -85875.43218387
1328486400000000000.00 -76982.36435190
1328572800000000000.00 -83274.05697734
1328659200000000000.00 -85089.64213753
1328745600000000000.00 -81177.36009665
1328832000000000000.00 -83655.83111157
1328918400000000000.00 -77094.29811170
1329004800000000000.00 -73172.68863749
1329091200000000000.00 -76839.50416415
1329177600000000000.00 -76525.77357094
1329264000000000000.00 -85466.83249190
1329350400000000000.00 -80828.12337848
1329436800000000000.00 -80353.62533307
1329523200000000000.00 -84022.52142473
1329609600000000000.00 -71182.89304307
1329696000000000000.00 -70682.74446222
1329782400000000000.00 -68014.90390387
1329868800000000000.00 -71389.89047783
1329955200000000000.00 -69086.59384250
1330041600000000000.00 -74585.03259079
1330128000000000000.00 -72017.33675242
1330214400000000000.00 -68073.57102391
1330300800000000000.00 -65197.63409320
1330387200000000000.00 -61055.92011288
1330473600000000000.00 -61859.34736333
1330560000000000000.00 -67272.43336095
1330646400000000000.00 -69474.60947634
1330732800000000000.00 -56652.51559510
1330819200000000000.00 -48829.44128847
1330905600000000000.00 -55570.72187658
1330992000000000000.00 -58330.43160609
1331078400000000000.00 -60778.98984765
1331164800000000000.00 -65454.95208225
1331251200000000000.00 -77996.13417723
1331337600000000000.00 -60838.79785622
1331424000000000000.00 -65234.10037190
1331510400000000000.00 -57806.95874825
1331596800000000000.00 -58701.82064063
1331683200000000000.00 -60748.60344105
1331769600000000000.00 -54952.91180697
1331856000000000000.00 -55408.10026891
1331942400000000000.00 -58888.88545378
1332028800000000000.00 -58131.96130816
1332115200000000000.00 -59292.83346103
1332201600000000000.00 -63890.52560806
1332288000000000000.00 -63365.68108545
1332374400000000000.00 -58312.80592591
1332460800000000000.00 -56323.26885561
1332547200000000000.00 -59915.01991340
1332633600000000000.00 -56595.29201082
1332720000000000000.00 -54372.07485065
1332806400000000000.00 -51982.76215405
1332892800000000000.00 -56844.37260570
1332979200000000000.00 -55917.10882613
1333065600000000000.00 -48268.62625860
1333152000000000000.00 -49781.29215741
1333238400000000000.00 -49167.56618838
1333324800000000000.00 -60086.84680210
1333411200000000000.00 -59071.41566456
1333497600000000000.00 -52843.63704238
1333584000000000000.00 -56311.46064262
1333670400000000000.00 -53729.26493208
1333756800000000000.00 -52432.52388449
1333843200000000000.00 -48616.97934517
1333929600000000000.00 -50936.84560325
1334016000000000000.00 -46198.39274533
1334102400000000000.00 -44196.96946028
1334188800000000000.00 -43171.65446000
1334275200000000000.00 -44965.43386794
1334361600000000000.00 -43615.05264196
1334448000000000000.00 -35768.02160979
1334534400000000000.00 -38551.50599511
1334620800000000000.00 -37853.49364412
1334707200000000000.00 -31870.02538708
1334793600000000000.00 -35342.95414595
1334880000000000000.00 -35487.46064984
1334966400000000000.00 -38576.74955101
1335052800000000000.00 -41840.88035172
1335139200000000000.00 -32247.24829126
1335225600000000000.00 -24253.75592009
1335312000000000000.00 -28587.90195643
1335398400000000000.00 -36073.09041353
1335484800000000000.00 -31430.10815856
1335571200000000000.00 -27434.11292238
1335657600000000000.00 -20944.24488259
1335744000000000000.00 -26001.44431359
1335830400000000000.00 -28909.79902881
1335916800000000000.00 -24507.21953295
1336003200000000000.00 -21292.54637790
1336089600000000000.00 -25897.00953661
1336176000000000000.00 -25918.27326850
1336262400000000000.00 -25726.33216277
1336348800000000000.00 -22617.15016992
1336435200000000000.00 -15821.13379235
1336521600000000000.00 -17614.88632109
1336608000000000000.00 -24208.03505238
1336694400000000000.00 -27387.51610154
1336780800000000000.00 -26409.08332482
1336867200000000000.00 -20290.13441118
1336953600000000000.00 -18719.51982738
1337040000000000000.00 -12408.53133722
1337126400000000000.00 -17730.38573176
1337212800000000000.00 -15151.17244361
1337299200000000000.00 -12206.22157756
1337385600000000000.00 -14160.97630758
1337472000000000000.00 -16626.59228813
1337558400000000000.00 -12168.62582423
1337644800000000000.00 -9413.76823770
1337731200000000000.00 -13450.59775239
1337817600000000000.00 -8577.32993948
1337904000000000000.00 -10436.70699693
1337990400000000000.00 -13419.75780242
1338076800000000000.00 -8437.15834045
1338163200000000000.00 -9483.79747200
1338249600000000000.00 -14470.38358716
1338336000000000000.00 -4310.07452115
1338422400000000000.00 -4441.54509253
1338508800000000000.00 -9047.01993988
1338595200000000000.00 -7792.25084383
1338681600000000000.00 -10148.12909475
1338768000000000000.00 -7075.36705332
1338854400000000000.00 -5241.10660532
1338940800000000000.00 -7702.86400262
1339027200000000000.00 -6356.38056264
1339113600000000000.00 -6238.05294901
1339200000000000000.00 -2786.44698486
1339286400000000000.00 -1952.79799117
1339372800000000000.00 1197.81451432
1339459200000000000.00 -10772.84076165
1339545600000000000.00 -8771.21775159
1339632000000000000.00 -5570.78313578
1339718400000000000.00 -1234.78831241
1339804800000000000.00 -7652.34400964
1339891200000000000.00 -2093.74300113
1339977600000000000.00 -4814.01132852
1340064000000000000.00 -2195.86364005
1340150400000000000.00 -3637.93230543
1340236800000000000.00 -2337.33441148
1340323200000000000.00 2385.89681939
1340409600000000000.00 4355.56308792
1340496000000000000.00 2933.94727213
1340582400000000000.00 -4986.28148958
1340668800000000000.00 -5946.26152820
1340755200000000000.00 -3036.00639773
1340841600000000000.00 1549.81244039
1340928000000000000.00 3434.65055680
1341014400000000000.00 -1774.59539915
1341100800000000000.00 1334.92202219
1341187200000000000.00 1026.50079277
1341273600000000000.00 482.79236723
1341360000000000000.00 3257.77643833
1341446400000000000.00 11294.66792520
1341532800000000000.00 5996.55536392
1341619200000000000.00 8428.17191748
1341705600000000000.00 3497.12603990
1341792000000000000.00 7037.32513854
1341878400000000000.00 10266.12699034
1341964800000000000.00 7172.02839545
1342051200000000000.00 9194.56647709
1342137600000000000.00 18173.56913393
1342224000000000000.00 6147.23442768
1342310400000000000.00 2780.05882074
1342396800000000000.00 -1482.34443111
1342483200000000000.00 12055.58360148
1342569600000000000.00 6724.34751393
1342656000000000000.00 10146.24756168
1342742400000000000.00 11470.06650625
1342828800000000000.00 12424.48710601
1342915200000000000.00 14105.48844951
1343001600000000000.00 11536.25567907
1343088000000000000.00 4219.49874010
1343174400000000000.00 6996.49389021
1343260800000000000.00 14386.47325975
1343347200000000000.00 21115.10308104
1343433600000000000.00 16461.38144149
1343520000000000000.00 19010.00492319
1343606400000000000.00 19654.84226259
1343692800000000000.00 18068.06622586
1343779200000000000.00 17012.50492288
1343865600000000000.00 20105.57650397
1343952000000000000.00 23535.93577671
1344038400000000000.00 25494.59086151
1344124800000000000.00 23708.34239025
1344211200000000000.00 13909.96800897
1344297600000000000.00 23682.66560635
1344384000000000000.00 22240.90597574
1344470400000000000.00 18481.92875190
1344556800000000000.00 25036.10575519
1344643200000000000.00 24142.15665150
1344729600000000000.00 22364.23118688
1344816000000000000.00 27127.41144615
1344902400000000000.00 32482.25364298
1344988800000000000.00 34656.56612463
1345075200000000000.00 30520.17382959
1345161600000000000.00 25775.57745969
1345248000000000000.00 24244.74578354
1345334400000000000.00 32194.77468509
1345420800000000000.00 34157.83994424
1345507200000000000.00 33378.84870511
1345593600000000000.00 35939.37551344
1345680000000000000.00 27803.40320329
1345766400000000000.00 35859.55601835
1345852800000000000.00 31096.88775517
1345939200000000000.00 23768.33571392
1346025600000000000.00 29146.00995589
1346112000000000000.00 27543.90311460
1346198400000000000.00 34454.15779239
1346284800000000000.00 31178.10041602
1346371200000000000.00 34725.22899903
1346457600000000000.00 29857.46996565
1346544000000000000.00 30006.07703506
1346630400000000000.00 35104.42394974
1346716800000000000.00 43693.29387171
1346803200000000000.00 41242.21651438
1346889600000000000.00 40367.23228125
1346976000000000000.00 39880.56011421
1347062400000000000.00 42649.44546776
1347148800000000000.00 43970.66193923
1347235200000000000.00 37231.61273020
1347321600000000000.00 35338.56982301
1347408000000000000.00 38564.32251077
1347494400000000000.00 33584.13778167
1347580800000000000.00 37084.07036880
1347667200000000000.00 46832.68501982
1347753600000000000.00 51054.19700675
1347840000000000000.00 45706.57674380
1347926400000000000.00 48663.88483198
1348012800000000000.00 43870.67811034
1348099200000000000.00 46539.76636064
1348185600000000000.00 49061.41324501
1348272000000000000.00 47397.26305403
1348358400000000000.00 43529.03512266
1348444800000000000.00 47101.90687261
1348531200000000000.00 43361.35916662
1348617600000000000.00 30116.51279612
1348704000000000000.00 39095.35702104
1348790400000000000.00 49122.50379537
1348876800000000000.00 44319.34240578
1348963200000000000.00 38387.06578696
1349049600000000000.00 42928.13758111
1349136000000000000.00 48046.74125007
1349222400000000000.00 47640.36145321
1349308800000000000.00 43395.04693963
1349395200000000000.00 42459.91554989
1349481600000000000.00 45667.66810500
1349568000000000000.00 42150.80318348
1349654400000000000.00 42752.01711750
1349740800000000000.00 49443.03486081
1349827200000000000.00 51305.59361785
1349913600000000000.00 47853.77369000
1350000000000000000.00 50052.76911010
1350086400000000000.00 43847.00273921
1350172800000000000.00 50309.30049453
1350259200000000000.00 54442.58303026
1350345600000000000.00 55849.51897323
1350432000000000000.00 54077.95525634
1350518400000000000.00 53752.76540059
1350604800000000000.00 57938.20388546
1350691200000000000.00 59382.62474961
1350777600000000000.00 57491.98899755
1350864000000000000.00 57072.62393349
1350950400000000000.00 59084.16126257
1351036800000000000.00 60065.16346250
1351123200000000000.00 54983.80031953
1351209600000000000.00 60170.14151300
1351296000000000000.00 69662.70875400
1351382400000000000.00 63778.11254849
1351468800000000000.00 73924.14333359
1351555200000000000.00 65412.25489997
1351641600000000000.00 64508.58204134
1351728000000000000.00 68922.69342300
1351814400000000000.00 69254.15574199
1351900800000000000.00 59003.34503024
1351987200000000000.00 73678.97275278
1352073600000000000.00 77340.70248339
1352160000000000000.00 77028.42949374
1352246400000000000.00 72692.61445833
1352332800000000000.00 76133.99486068
1352419200000000000.00 69563.05392765
1352505600000000000.00 73660.25264231
1352592000000000000.00 69390.48498308
1352678400000000000.00 84819.32673373
1352764800000000000.00 73650.14257134
1352851200000000000.00 73054.45506335
1352937600000000000.00 79365.16754383
1353024000000000000.00 81008.99887122
1353110400000000000.00 84295.72898916
1353196800000000000.00 67048.17768023
1353283200000000000.00 72580.75660298
1353369600000000000.00 82169.67074586
1353456000000000000.00 77099.80038498
1353542400000000000.00 79283.69691880
1353628800000000000.00 73962.63061338
1353715200000000000.00 74066.29922732
1353801600000000000.00 82786.56071851
1353888000000000000.00 79856.83929287
1353974400000000000.00 76987.50523788
1354060800000000000.00 85762.26752936
1354147200000000000.00 74827.65357601
1354233600000000000.00 78194.51482669
1354320000000000000.00 74942.99779566
1354406400000000000.00 79473.62181762
1354492800000000000.00 84682.20558518
1354579200000000000.00 83538.82201101
1354665600000000000.00 85770.34696076
1354752000000000000.00 79608.90009765
1354838400000000000.00 87738.56254214
1354924800000000000.00 80632.35520746
1355011200000000000.00 78589.66161554
1355097600000000000.00 81779.84979745
1355184000000000000.00 87490.00238014
1355270400000000000.00 81302.61825212
1355356800000000000.00 88075.54196249
1355443200000000000.00 88345.96958050
1355529600000000000.00 86846.06493210
1355616000000000000.00 79197.23816744
1355702400000000000.00 80235.46159232
1355788800000000000.00 72409.57710697
1355875200000000000.00 76430.53755799
1355961600000000000.00 89977.48248007
1356048000000000000.00 88745.14972363
1356134400000000000.00 80674.49195846
1356220800000000000.00 93018.75471516
1356307200000000000.00 93791.72691636
1356393600000000000.00 93572.35919144
1356480000000000000.00 87585.68104477
1356566400000000000.00 89422.68607510
1356652800000000000.00 91620.62150107
1356739200000000000.00 85493.41276178
1356825600000000000.00 85808.01912940
1356912000000000000.00 86955.98161187
1356998400000000000.00 89954.07952707
1357084800000000000.00 81902.17194126
1357171200000000000.00 86516.77067867
1357257600000000000.00 89798.06713707
1357344000000000000.00 94261.15901687
1357430400000000000.00 103139.26609036
1357516800000000000.00 97984.20894974
1357603200000000000.00 89105.36205554
1357689600000000000.00 91090.68394447
1357776000000000000.00 92585.28311352
1357862400000000000.00 92892.99368739
1357948800000000000.00 91366.04494089
1358035200000000000.00 98220.55981198
1358121600000000000.00 96534.77358677
1358208000000000000.00 100789.45208155
1358294400000000000.00 95782.27662286
1358380800000000000.00 105707.77451841
1358467200000000000.00 107188.62194879
1358553600000000000.00 106448.27364914
1358640000000000000.00 106095.43333888
1358726400000000000.00 107351.73971955
1358812800000000000.00 106263.58870667
1358899200000000000.00 104859.00390827
1358985600000000000.00 109283.43489469
1359072000000000000.00 107373.15278027
1359158400000000000.00 113758.77335384
1359244800000000000.00 121409.87087429
1359331200000000000.00 110085.55224358
1359417600000000000.00 118137.85488343
1359504000000000000.00 106411.66857753
1359590400000000000.00 116368.72731077
1359676800000000000.00 119746.80138835
1359763200000000000.00 119272.05320775
1359849600000000000.00 114589.99171661
1359936000000000000.00 106476.63369059
1360022400000000000.00 112035.91570575
1360108800000000000.00 114015.37884590
1360195200000000000.00 112483.17927776
1360281600000000000.00 114056.59647393
1360368000000000000.00 110844.14876928
1360454400000000000.00 122583.21344003
1360540800000000000.00 115714.98277982
1360627200000000000.00 118733.61409485
1360713600000000000.00 123734.19096159
1360800000000000000.00 135937.63988115
1360886400000000000.00 127050.42341856
1360972800000000000.00 128874.35219488
1361059200000000000.00 133276.10261679
1361145600000000000.00 122057.04990995
1361232000000000000.00 125110.52191896
1361318400000000000.00 121013.07940660
1361404800000000000.00 114199.25468092
1361491200000000000.00 122187.06312181
1361577600000000000.00 130663.54515046
1361664000000000000.00 131438.00664103
1361750400000000000.00 130488.20857989
1361836800000000000.00 132580.77517431
1361923200000000000.00 134154.52796343
1362009600000000000.00 129676.19987226
1362096000000000000.00 139137.94227087
1362182400000000000.00 118057.86863680
1362268800000000000.00 124273.75187610
1362355200000000000.00 128106.79029035
1362441600000000000.00 126281.83131533
1362528000000000000.00 126835.10512843
1362614400000000000.00 129092.56461651
1362700800000000000.00 129267.08664369
1362787200000000000.00 127649.20761511
1362873600000000000.00 130757.86290692
1362960000000000000.00 126607.32450368
1363046400000000000.00 133518.34291619
1363132800000000000.00 125328.53852403
1363219200000000000.00 131001.03108194
1363305600000000000.00 136847.66569889
1363392000000000000.00 139065.08006690
1363478400000000000.00 138619.05900966
1363564800000000000.00 143506.75070883
1363651200000000000.00 142880.50618434
1363737600000000000.00 136294.44857439
1363824000000000000.00 123906.56149219
1363910400000000000.00 129841.06247696
1363996800000000000.00 127600.34864493
1364083200000000000.00 132001.78874609
1364169600000000000.00 127675.83376854
1364256000000000000.00 135529.41515735
1364342400000000000.00 133418.32415433
1364428800000000000.00 141534.88128306
1364515200000000000.00 134036.44652380
1364601600000000000.00 130330.11547347
1364688000000000000.00 137085.34606196
1364774400000000000.00 138336.44328617
1364860800000000000.00 138325.21140904
1364947200000000000.00 139268.98656418
1365033600000000000.00 136644.56050192
1365120000000000000.00 144136.27666271
1365206400000000000.00 144320.82386339
1365292800000000000.00 144444.27372308
1365379200000000000.00 148027.81382073
1365465600000000000.00 138558.92348691
1365552000000000000.00 133225.23360811
1365638400000000000.00 143101.30918261
1365724800000000000.00 137487.75070904
1365811200000000000.00 148171.70717778
1365897600000000000.00 146696.93793115
1365984000000000000.00 149589.19652874
1366070400000000000.00 146680.11314396
1366156800000000000.00 152626.67647212
1366243200000000000.00 155710.15137002
1366329600000000000.00 154609.72072772
1366416000000000000.00 151791.08884940
1366502400000000000.00 149005.43518444
1366588800000000000.00 160292.97624952
1366675200000000000.00 162404.43805463
1366761600000000000.00 152845.07585987
1366848000000000000.00 156266.02712106
1366934400000000000.00 157132.48195868
1367020800000000000.00 157526.17994435
1367107200000000000.00 169423.25630995
1367193600000000000.00 163653.02441345
1367280000000000000.00 161730.15941913
1367366400000000000.00 149496.71596251
1367452800000000000.00 153987.59389668
1367539200000000000.00 157659.81825252
1367625600000000000.00 168434.87363661
1367712000000000000.00 158469.99122875
1367798400000000000.00 160723.24790600
1367884800000000000.00 162458.98794137
1367971200000000000.00 162272.19791685
1368057600000000000.00 164040.11894130
1368144000000000000.00 172856.32655296
1368230400000000000.00 162268.63110248
1368316800000000000.00 165846.42115972
1368403200000000000.00 179206.36447221
1368489600000000000.00 171686.84747038
1368576000000000000.00 175147.82239639
1368662400000000000.00 173838.91789748
1368748800000000000.00 167356.52334756
1368835200000000000.00 174195.72570685
1368921600000000000.00 176546.02283427
1369008000000000000.00 169835.48058768
1369094400000000000.00 166248.93414483
1369180800000000000.00 173531.85128389
1369267200000000000.00 167294.52683016
1369353600000000000.00 173814.32929081
1369440000000000000.00 162724.32886211
1369526400000000000.00 174142.18613531
1369612800000000000.00 171305.36304824
1369699200000000000.00 173604.24892432
1369785600000000000.00 169946.92158054
1369872000000000000.00 168198.51207875
1369958400000000000.00 172249.99983068
1370044800000000000.00 173101.03504472
