 tdata       pcdata
1313884800000000000.00 -62.20309746
1313971200000000000.00 -102.55639204
1314057600000000000.00  96.41585281
1314144000000000000.00 -104.68562421
1314230400000000000.00 271.81271982
1314316800000000000.00   2.53402223
1314403200000000000.00 -113.46583987
1314489600000000000.00 -131.07965163
1314576000000000000.00 -255.76869396
1314662400000000000.00 -63.74566361
1314748800000000000.00  36.45703353
1314835200000000000.00 -36.75195971
1314921600000000000.00  51.80211558
1315008000000000000.00  48.06924278
1315094400000000000.00 -40.98187764
1315180800000000000.00 -373.29710426
1315267200000000000.00 -477.24775609
1315353600000000000.00 -224.52609240
1315440000000000000.00 -153.98472498
1315526400000000000.00 -171.17332601
1315612800000000000.00 227.29064444
1315699200000000000.00 -60.60476646
1315785600000000000.00 -249.05607237
1315872000000000000.00  24.17558557
1315958400000000000.00 111.15178909
1316044800000000000.00 104.16224239
1316131200000000000.00 -69.30887678
1316217600000000000.00  58.43489472
1316304000000000000.00  46.99594208
1316390400000000000.00   2.26644812
1316476800000000000.00 -273.08150292
1316563200000000000.00 -273.79694840
1316649600000000000.00 -53.88189595
1316736000000000000.00 -182.44638455
1316822400000000000.00 -226.55259014
1316908800000000000.00 -174.99586507
1316995200000000000.00 -272.32622128
1317081600000000000.00  25.25924608
1317168000000000000.00 -181.60512412
1317254400000000000.00 -323.63442817
1317340800000000000.00 -394.21881259
1317427200000000000.00  53.98563558
1317513600000000000.00 -67.26673192
1317600000000000000.00 -91.48452240
1317686400000000000.00 -157.48018581
1317772800000000000.00  81.14219884
1317859200000000000.00 -313.13667561
1317945600000000000.00 -63.42345493
1318032000000000000.00 -285.26629659
1318118400000000000.00 206.38442070
1318204800000000000.00 128.37475081
1318291200000000000.00 166.92980000
1318377600000000000.00 -98.90708881
1318464000000000000.00 -47.16456136
1318550400000000000.00  95.82966680
1318636800000000000.00 -285.67131237
1318723200000000000.00 154.29442737
1318809600000000000.00 105.32343925
1318896000000000000.00 445.30520291
1318982400000000000.00 193.82611266
1319068800000000000.00  97.29215560
1319155200000000000.00 188.04842410
1319241600000000000.00 146.37276545
1319328000000000000.00 346.85419689
1319414400000000000.00 289.34604791
1319500800000000000.00   8.70642767
1319587200000000000.00  68.76392068
1319673600000000000.00  94.33930982
1319760000000000000.00  44.65382164
1319846400000000000.00 -80.36066525
1319932800000000000.00  52.36593799
1320019200000000000.00 175.52305104
1320105600000000000.00 292.62488274
1320192000000000000.00 287.04103706
1320278400000000000.00 -120.32000126
1320364800000000000.00 375.88351213
1320451200000000000.00  59.08211457
1320537600000000000.00 277.37570272
1320624000000000000.00 206.08745972
1320710400000000000.00 452.22886212
1320796800000000000.00 489.68868674
1320883200000000000.00  55.01804011
1320969600000000000.00 306.64270199
1321056000000000000.00  68.29027609
1321142400000000000.00 -54.85840519
1321228800000000000.00  -0.67985616
1321315200000000000.00  -2.17563053
1321401600000000000.00 -79.22999368
1321488000000000000.00 131.76165795
1321574400000000000.00  81.12706772
1321660800000000000.00  97.77868461
1321747200000000000.00 175.15465157
1321833600000000000.00 274.08983257
1321920000000000000.00 133.46445298
1322006400000000000.00  29.01391144
1322092800000000000.00 -176.66742402
1322179200000000000.00 -275.87254511
1322265600000000000.00 -71.94601384
1322352000000000000.00 -125.91143692
1322438400000000000.00 145.91617462
1322524800000000000.00  20.42966076
1322611200000000000.00 133.99298396
1322697600000000000.00 213.55986974
1322784000000000000.00 156.17671222
1322870400000000000.00 211.05773469
1322956800000000000.00  67.88641921
1323043200000000000.00 -182.99153808
1323129600000000000.00 -19.95454849
1323216000000000000.00  36.91847423
1323302400000000000.00 122.31656192
1323388800000000000.00 -162.09202843
1323475200000000000.00  56.32352404
1323561600000000000.00 -112.03937092
1323648000000000000.00 -46.31347887
1323734400000000000.00  57.35360088
1323820800000000000.00 206.05568626
1323907200000000000.00 110.49353112
1323993600000000000.00 111.42791643
1324080000000000000.00 -35.45444979
1324166400000000000.00 -88.11148039
1324252800000000000.00 -72.81053548
1324339200000000000.00  89.23532945
1324425600000000000.00 -63.53431307
1324512000000000000.00 -48.68797907
1324598400000000000.00 -225.49971639
1324684800000000000.00 -77.62192933
1324771200000000000.00 -69.68907852
1324857600000000000.00 -90.15275734
1324944000000000000.00   2.34600933
1325030400000000000.00 -48.24936994
1325116800000000000.00 -31.02103095
1325203200000000000.00 -23.71335771
1325289600000000000.00 -15.60276934
1325376000000000000.00 -63.42951803
1325462400000000000.00  16.05228156
1325548800000000000.00 -118.72663073
1325635200000000000.00 264.22233343
1325721600000000000.00 -271.40060041
1325808000000000000.00 221.71737151
1325894400000000000.00 219.24190925
1325980800000000000.00   2.92814126
1326067200000000000.00 -124.77342315
1326153600000000000.00  22.76057874
1326240000000000000.00 -80.03024488
1326326400000000000.00 -166.96033059
1326412800000000000.00 -200.35787342
1326499200000000000.00 -144.25590356
1326585600000000000.00  20.74545845
1326672000000000000.00 484.83495093
1326758400000000000.00 553.95057517
1326844800000000000.00 422.50339192
1326931200000000000.00 229.25083204
1327017600000000000.00 244.88851626
1327104000000000000.00  59.79143041
1327190400000000000.00 270.18192008
1327276800000000000.00 -45.32816416
1327363200000000000.00 246.55061134
1327449600000000000.00 213.64056934
1327536000000000000.00 -63.17448004
1327622400000000000.00 160.91238237
1327708800000000000.00 466.97821902
1327795200000000000.00 140.36985263
1327881600000000000.00  83.89305230
1327968000000000000.00 197.07288951
1328054400000000000.00 359.10433483
1328140800000000000.00 556.26739466
1328227200000000000.00 121.69347779
1328313600000000000.00  41.67864121
1328400000000000000.00  44.05208345
1328486400000000000.00 -181.43503972
1328572800000000000.00  -1.43669922
1328659200000000000.00 -98.88763993
1328745600000000000.00 -215.25253131
1328832000000000000.00 -129.48037586
1328918400000000000.00 -133.19366575
1329004800000000000.00 -455.48754297
1329091200000000000.00 -554.99995714
1329177600000000000.00 -381.17739628
1329264000000000000.00 -64.13014153
1329350400000000000.00 -564.29462417
1329436800000000000.00 -67.58884720
1329523200000000000.00  71.02733015
1329609600000000000.00 -410.61130859
1329696000000000000.00 -370.46550002
1329782400000000000.00 -468.70722417
1329868800000000000.00 -505.81522407
1329955200000000000.00 -332.49173280
1330041600000000000.00 -132.89144256
1330128000000000000.00 -62.69955926
1330214400000000000.00 -246.63394765
1330300800000000000.00 -134.83139396
1330387200000000000.00 -313.43825132
1330473600000000000.00  45.87740515
1330560000000000000.00   7.39172214
1330646400000000000.00  72.42455105
1330732800000000000.00 -279.36368133
1330819200000000000.00 -237.40366979
1330905600000000000.00 -246.73610085
1330992000000000000.00 -268.10838232
1331078400000000000.00  12.28629003
1331164800000000000.00 241.89738501
1331251200000000000.00 279.00549074
1331337600000000000.00 412.00490121
1331424000000000000.00 282.13244888
1331510400000000000.00 150.19130713
1331596800000000000.00 -78.65803533
1331683200000000000.00 -245.86613437
1331769600000000000.00 -220.51626752
1331856000000000000.00 -382.33746986
1331942400000000000.00 -256.83892008
1332028800000000000.00 -33.84526387
1332115200000000000.00 -204.48096805
1332201600000000000.00  14.12598669
1332288000000000000.00 -232.19731458
1332374400000000000.00 -379.05624060
1332460800000000000.00 -189.73789364
1332547200000000000.00  50.59704260
1332633600000000000.00 119.24260927
1332720000000000000.00 -107.23976685
1332806400000000000.00 -76.59958713
1332892800000000000.00 -247.97124479
1332979200000000000.00 -432.26552540
1333065600000000000.00 -508.06735249
1333152000000000000.00 -171.78996781
1333238400000000000.00 -405.43712991
1333324800000000000.00 -135.87192660
1333411200000000000.00 101.07622027
1333497600000000000.00 -14.61334302
1333584000000000000.00 -259.51001803
1333670400000000000.00 203.44131147
1333756800000000000.00 -125.89498445
1333843200000000000.00 -158.15240963
1333929600000000000.00 -268.78687305
1334016000000000000.00 -210.97640129
1334102400000000000.00 -96.77647591
1334188800000000000.00 -62.12961073
1334275200000000000.00 -238.63744930
1334361600000000000.00  26.66098705
1334448000000000000.00 -12.18276038
1334534400000000000.00 319.01873669
1334620800000000000.00 156.24465442
1334707200000000000.00  54.98102332
1334793600000000000.00 489.20093002
1334880000000000000.00 308.04572340
1334966400000000000.00 184.45272542
1335052800000000000.00 178.43856869
1335139200000000000.00 211.97483703
1335225600000000000.00  -2.30553538
1335312000000000000.00  92.34683771
1335398400000000000.00 504.94352343
1335484800000000000.00 521.96394921
1335571200000000000.00 297.69290259
1335657600000000000.00 128.01114221
1335744000000000000.00 191.02939983
1335830400000000000.00  46.30763133
1335916800000000000.00  34.38922887
1336003200000000000.00 -171.67206947
1336089600000000000.00   7.91001326
1336176000000000000.00  19.55899835
1336262400000000000.00 -28.54904415
1336348800000000000.00 149.33495347
1336435200000000000.00 161.99183215
1336521600000000000.00 -53.57996591
1336608000000000000.00 144.54091680
1336694400000000000.00 567.95197344
1336780800000000000.00 230.95943699
1336867200000000000.00 -37.05617725
1336953600000000000.00 102.23449100
1337040000000000000.00 -90.40829833
1337126400000000000.00 181.92155120
1337212800000000000.00  76.66234406
1337299200000000000.00 283.26487855
1337385600000000000.00 261.54708686
1337472000000000000.00  75.56903851
1337558400000000000.00 299.78329121
1337644800000000000.00 -105.84313958
1337731200000000000.00 195.80647947
1337817600000000000.00 390.00637650
1337904000000000000.00 187.15666354
1337990400000000000.00 307.83985309
1338076800000000000.00 271.81915331
1338163200000000000.00 160.28045219
1338249600000000000.00  89.58355908
1338336000000000000.00 -44.02722174
1338422400000000000.00  57.47221678
1338508800000000000.00  65.19772899
1338595200000000000.00 -258.19634454
1338681600000000000.00 -15.10904783
1338768000000000000.00  44.55378008
1338854400000000000.00 108.79197299
1338940800000000000.00  76.62857356
1339027200000000000.00 -55.99990380
1339113600000000000.00 -30.06946261
1339200000000000000.00 -47.02413470
1339286400000000000.00  -8.65173313
1339372800000000000.00 127.73873476
1339459200000000000.00 108.63426915
1339545600000000000.00  44.90676274
1339632000000000000.00 -14.24880019
1339718400000000000.00  72.04752553
1339804800000000000.00  15.13339199
1339891200000000000.00 -123.92561593
1339977600000000000.00 -266.54247452
1340064000000000000.00 -46.55633938
1340150400000000000.00  13.21874784
1340236800000000000.00 -137.39516327
1340323200000000000.00 -168.50421677
1340409600000000000.00 -98.28861873
1340496000000000000.00  14.04869954
1340582400000000000.00 -179.26484589
1340668800000000000.00 -161.40359738
1340755200000000000.00  85.67769447
1340841600000000000.00 -38.17685987
1340928000000000000.00 -150.27161191
1341014400000000000.00 -169.24112404
1341100800000000000.00 -55.06677414
1341187200000000000.00 -96.43868542
1341273600000000000.00 -235.36304247
1341360000000000000.00 -277.88716528
1341446400000000000.00 -185.93268934
1341532800000000000.00 -180.69799954
1341619200000000000.00 -50.32607912
1341705600000000000.00 -172.84813715
1341792000000000000.00 142.12551856
1341878400000000000.00 -171.81228344
1341964800000000000.00 -89.78205980
1342051200000000000.00 -92.76501229
1342137600000000000.00 140.67778464
1342224000000000000.00  99.26216374
1342310400000000000.00  -0.07843591
1342396800000000000.00 -85.02535153
1342483200000000000.00  51.55721423
1342569600000000000.00 -10.34825545
1342656000000000000.00  -9.05044001
1342742400000000000.00 -181.13354449
1342828800000000000.00 -20.64134230
1342915200000000000.00   8.19778914
1343001600000000000.00  61.04682153
1343088000000000000.00   8.60314017
1343174400000000000.00  49.03843182
1343260800000000000.00  65.82469075
1343347200000000000.00  14.97608867
1343433600000000000.00  38.91088092
1343520000000000000.00 113.36278343
1343606400000000000.00 167.83591378
1343692800000000000.00 355.03558859
1343779200000000000.00 187.97664137
1343865600000000000.00 -102.24397953
1343952000000000000.00  47.96436280
1344038400000000000.00 -200.96630594
1344124800000000000.00 107.00704758
1344211200000000000.00 -52.05336687
1344297600000000000.00 -39.86129721
1344384000000000000.00 -299.97872731
1344470400000000000.00 -119.04964756
1344556800000000000.00 103.66758482
1344643200000000000.00  37.58910261
1344729600000000000.00 -167.55009404
1344816000000000000.00 105.89145530
1344902400000000000.00 -104.27155861
1344988800000000000.00 -35.93086674
1345075200000000000.00 -44.88696546
1345161600000000000.00 -42.88263551
1345248000000000000.00 -89.51550567
1345334400000000000.00 -261.86256570
1345420800000000000.00 -251.79809613
1345507200000000000.00 -114.16673679
1345593600000000000.00 -179.17081752
1345680000000000000.00 132.97781865
1345766400000000000.00  -2.90230485
1345852800000000000.00  36.62611956
1345939200000000000.00  24.14772655
1346025600000000000.00 -51.72618827
1346112000000000000.00 -172.38106375
1346198400000000000.00  16.76145061
1346284800000000000.00 -140.74471930
1346371200000000000.00 -256.38493229
1346457600000000000.00 158.24425077
1346544000000000000.00  35.94936872
1346630400000000000.00 -89.16649493
1346716800000000000.00 -236.48472844
1346803200000000000.00 -132.51382287
1346889600000000000.00  99.12822279
1346976000000000000.00 127.70447645
1347062400000000000.00 -141.53447171
1347148800000000000.00 -164.78727486
1347235200000000000.00  19.53113653
1347321600000000000.00  53.23218528
1347408000000000000.00 110.42106155
1347494400000000000.00 -140.37014272
1347580800000000000.00  76.06450862
1347667200000000000.00 -154.74410429
1347753600000000000.00 -87.46447976
1347840000000000000.00 -160.20698923
1347926400000000000.00   2.06714052
1348012800000000000.00 -252.42818055
1348099200000000000.00 331.43326022
1348185600000000000.00  -2.38638568
1348272000000000000.00 160.48206303
1348358400000000000.00 102.54300901
1348444800000000000.00 135.08608316
1348531200000000000.00 375.30537084
1348617600000000000.00 159.28932065
1348704000000000000.00 316.50827103
1348790400000000000.00 -263.34557730
1348876800000000000.00 189.65865127
1348963200000000000.00  29.68030839
1349049600000000000.00 174.97408437
1349136000000000000.00 358.65880857
1349222400000000000.00 258.30087730
1349308800000000000.00 231.86502028
1349395200000000000.00 129.56738336
1349481600000000000.00 173.89701654
1349568000000000000.00 238.34073800
1349654400000000000.00 491.60297698
1349740800000000000.00 286.49775268
1349827200000000000.00 316.72030933
1349913600000000000.00 417.69988858
1350000000000000000.00 480.84377917
1350086400000000000.00 279.51302885
1350172800000000000.00 227.66650922
1350259200000000000.00 293.10289909
1350345600000000000.00 174.95465863
1350432000000000000.00 208.43882970
1350518400000000000.00 292.02196074
1350604800000000000.00 337.77781288
1350691200000000000.00 259.38548018
1350777600000000000.00 184.36523545
1350864000000000000.00 388.49127758
1350950400000000000.00 316.72480827
1351036800000000000.00 287.97573435
1351123200000000000.00 275.83500516
1351209600000000000.00 217.03419651
1351296000000000000.00 233.15085052
1351382400000000000.00 137.08117717
1351468800000000000.00 -91.65336205
1351555200000000000.00 108.51392283
1351641600000000000.00 -193.31947892
1351728000000000000.00 -308.17158125
1351814400000000000.00 -201.17395174
1351900800000000000.00 -182.85494731
1351987200000000000.00 -431.87871414
1352073600000000000.00 -484.71587646
1352160000000000000.00 -339.74903739
1352246400000000000.00 -489.47546297
1352332800000000000.00 -164.75093955
1352419200000000000.00  11.00719079
1352505600000000000.00 120.39417408
1352592000000000000.00 -181.42508625
1352678400000000000.00 -316.45835476
1352764800000000000.00 -21.06685037
1352851200000000000.00  62.16602372
1352937600000000000.00  47.80149539
1353024000000000000.00 122.91572933
1353110400000000000.00 287.00490348
1353196800000000000.00 191.16117921
1353283200000000000.00   7.74797627
1353369600000000000.00 -187.36063242
1353456000000000000.00 -20.73264600
1353542400000000000.00 -67.11644066
1353628800000000000.00 -52.06272967
1353715200000000000.00 -477.60150820
1353801600000000000.00  -4.40900339
1353888000000000000.00  -6.56910259
1353974400000000000.00 199.10140500
1354060800000000000.00 152.27195516
1354147200000000000.00 223.76023173
1354233600000000000.00 113.78015353
1354320000000000000.00 -198.72233348
1354406400000000000.00 -227.58881765
1354492800000000000.00 -364.77491460
1354579200000000000.00 -558.56931576
1354665600000000000.00 -317.62910319
1354752000000000000.00 140.54564953
1354838400000000000.00 -372.52571550
1354924800000000000.00 -219.83794727
1355011200000000000.00 -201.05306872
1355097600000000000.00 -262.21986171
1355184000000000000.00 -210.75234648
1355270400000000000.00 -435.62076076
1355356800000000000.00 -216.84491851
1355443200000000000.00   1.28179301
1355529600000000000.00  73.88033855
1355616000000000000.00 -58.56690112
1355702400000000000.00 -191.15310129
1355788800000000000.00  90.46476729
1355875200000000000.00 -138.35934789
1355961600000000000.00 -92.20333375
1356048000000000000.00  76.41516840
1356134400000000000.00  40.35439741
1356220800000000000.00 -562.48679664
1356307200000000000.00 -247.37207824
1356393600000000000.00 -227.13005125
1356480000000000000.00 -209.30232122
1356566400000000000.00 -520.97246392
1356652800000000000.00 -571.01774486
1356739200000000000.00 -176.51693471
1356825600000000000.00 -313.33254235
1356912000000000000.00 -297.27452071
1356998400000000000.00 -191.77348167
1357084800000000000.00 -108.24232138
1357171200000000000.00  47.00468067
1357257600000000000.00 100.42489757
1357344000000000000.00 124.11444419
1357430400000000000.00 -113.14805024
1357516800000000000.00 -88.12059148
1357603200000000000.00 -50.01757596
1357689600000000000.00 -377.73990946
1357776000000000000.00 -16.33433336
1357862400000000000.00 -191.96831176
1357948800000000000.00 -480.12974805
1358035200000000000.00  15.71120772
1358121600000000000.00 -200.01176950
1358208000000000000.00  51.64950825
1358294400000000000.00 137.43332098
1358380800000000000.00 367.36337372
1358467200000000000.00 231.49962572
1358553600000000000.00 218.76298575
1358640000000000000.00 106.84044703
1358726400000000000.00 192.95804053
1358812800000000000.00 122.72165421
1358899200000000000.00  76.83171412
1358985600000000000.00  54.20273360
1359072000000000000.00 -107.53957879
1359158400000000000.00  43.69684690
1359244800000000000.00 120.83353361
1359331200000000000.00 222.52110088
1359417600000000000.00 200.68992633
1359504000000000000.00 -60.16932190
1359590400000000000.00 -89.72795316
1359676800000000000.00 -22.70497447
1359763200000000000.00  -9.71273325
1359849600000000000.00 -24.60617323
1359936000000000000.00 -40.05196494
1360022400000000000.00 -92.45475084
1360108800000000000.00 333.20940011
1360195200000000000.00 162.80667402
1360281600000000000.00   1.19400228
1360368000000000000.00 335.77384584
1360454400000000000.00 351.68067516
1360540800000000000.00 -36.02256203
1360627200000000000.00 -201.73831889
1360713600000000000.00 -468.22629565
1360800000000000000.00 -91.38793385
1360886400000000000.00  91.03269751
1360972800000000000.00 -135.25112374
1361059200000000000.00 -49.50517892
1361145600000000000.00 -386.72019718
1361232000000000000.00  70.07048268
1361318400000000000.00 428.69437794
1361404800000000000.00 -33.55903305
1361491200000000000.00 -100.97420012
1361577600000000000.00 368.17009279
1361664000000000000.00 -147.20912899
1361750400000000000.00  50.04768077
1361836800000000000.00 -297.26475544
1361923200000000000.00 -386.39092817
1362009600000000000.00  73.55877502
1362096000000000000.00 -458.94095395
1362182400000000000.00 -61.26777812
1362268800000000000.00 -291.88916348
1362355200000000000.00 -135.33812690
1362441600000000000.00 -191.41041159
1362528000000000000.00 -161.31857000
1362614400000000000.00  19.78317376
1362700800000000000.00 -304.76125171
1362787200000000000.00 -80.67385509
1362873600000000000.00  58.53943742
1362960000000000000.00 -114.21391124
1363046400000000000.00 -208.07643785
1363132800000000000.00 233.90167213
1363219200000000000.00 405.50814876
1363305600000000000.00  35.72639055
1363392000000000000.00 -95.23974684
1363478400000000000.00  67.26272833
1363564800000000000.00  36.40399207
1363651200000000000.00 -505.52243786
1363737600000000000.00 -164.08608764
1363824000000000000.00 139.52879104
1363910400000000000.00 130.48464210
1363996800000000000.00 288.93145921
1364083200000000000.00 177.09574834
1364169600000000000.00 233.18942693
1364256000000000000.00 188.90509890
1364342400000000000.00  29.85638535
1364428800000000000.00 309.21610209
1364515200000000000.00 269.47269932
1364601600000000000.00 506.72278036
1364688000000000000.00 142.79991180
1364774400000000000.00 173.30267122
1364860800000000000.00 388.83514812
1364947200000000000.00 397.94935621
1365033600000000000.00 401.46552020
1365120000000000000.00 -55.63963666
1365206400000000000.00 188.43492177
1365292800000000000.00 -80.19122643
1365379200000000000.00 -190.49359238
1365465600000000000.00 350.09190832
1365552000000000000.00 136.71952601
1365638400000000000.00 -99.72247232
1365724800000000000.00  74.56024487
1365811200000000000.00 -233.48712868
1365897600000000000.00  34.93798135
1365984000000000000.00  16.57457869
1366070400000000000.00 156.39280208
1366156800000000000.00 241.32199410
1366243200000000000.00 320.06737309
1366329600000000000.00 388.79145572
1366416000000000000.00 267.58259163
1366502400000000000.00 284.83752394
1366588800000000000.00 291.52314498
1366675200000000000.00  41.60147857
1366761600000000000.00 -55.27694848
1366848000000000000.00 -230.33649332
1366934400000000000.00  67.77171419
1367020800000000000.00  48.82823824
1367107200000000000.00 453.76534327
1367193600000000000.00 150.55872149
1367280000000000000.00  16.32669163
1367366400000000000.00 113.15425610
1367452800000000000.00 332.70838275
1367539200000000000.00 446.73564712
1367625600000000000.00 354.73854033
1367712000000000000.00 263.43377144
1367798400000000000.00  43.61296372
1367884800000000000.00 447.08351407
1367971200000000000.00 200.57709387
1368057600000000000.00  83.63548119
1368144000000000000.00 404.01675085
1368230400000000000.00 307.17345384
1368316800000000000.00 165.13145559
1368403200000000000.00  63.61013634
1368489600000000000.00 251.72952559
1368576000000000000.00 -210.21194738
1368662400000000000.00  50.58527226
1368748800000000000.00  54.28734872
1368835200000000000.00 164.32926897
1368921600000000000.00 214.64576450
1369008000000000000.00 -53.20632075
1369094400000000000.00 110.43683731
1369180800000000000.00 -212.46466709
1369267200000000000.00  -3.67254040
1369353600000000000.00 273.46799364
1369440000000000000.00 108.23225161
1369526400000000000.00 -61.78925213
1369612800000000000.00 -193.91379441
1369699200000000000.00 -160.94608399
1369785600000000000.00 -230.06916242
1369872000000000000.00 -278.40903911
1369958400000000000.00 -215.64543190
1370044800000000000.00 -171.24356551
1370131200000000000.00 -267.41935756
1370217600000000000.00 -144.59949744
1370304000000000000.00 -279.83480918
1370390400000000000.00 -55.05319089
1370476800000000000.00 -334.77514986
1370563200000000000.00 -265.36759803
1370649600000000000.00  -0.51418213
1370736000000000000.00 -218.11851514
1370822400000000000.00 -121.80314581
1370908800000000000.00 -53.57211953
1370995200000000000.00 -36.50440974
1371081600000000000.00 -98.80297170
1371168000000000000.00 -61.96618692
1371254400000000000.00  98.75501797
1371340800000000000.00 -101.85922436
1371427200000000000.00 168.46876983
1371513600000000000.00 -139.26114446
1371600000000000000.00   7.06147626
1371686400000000000.00 -84.23517246
1371772800000000000.00  73.08177876
1371859200000000000.00 -267.39607954
1371945600000000000.00 189.76210391
1372032000000000000.00   7.70684451
1372118400000000000.00 -17.61088129
1372204800000000000.00 -120.41717832
1372291200000000000.00 -212.92756348
1372377600000000000.00 -58.83620288
1372464000000000000.00  87.16572810
1372550400000000000.00 -24.55343368
1372636800000000000.00 -355.51605610
1372723200000000000.00 -357.96195199
1372809600000000000.00 -118.93846315
1372896000000000000.00  68.72152732
1372982400000000000.00 254.45812524
1373068800000000000.00 236.85650981
1373155200000000000.00 -58.23522074
1373241600000000000.00  26.99384553
1373328000000000000.00 143.02885129
1373414400000000000.00 -140.00330237
1373500800000000000.00  88.53757614
1373587200000000000.00  69.23405274
1373673600000000000.00 -217.51942828
1373760000000000000.00  77.46807380
1373846400000000000.00 149.65691915
1373932800000000000.00 -55.47898064
1374019200000000000.00 -104.40179265
1374105600000000000.00 -61.53357343
1374192000000000000.00 288.30819064
1374278400000000000.00 187.74520255
1374364800000000000.00 -33.87488906
1374451200000000000.00 -129.85826810
1374537600000000000.00 -98.21486764
1374624000000000000.00 -104.33779061
1374710400000000000.00   6.99526088
1374796800000000000.00 114.40918838
1374883200000000000.00 -111.65640977
1374969600000000000.00  48.90034738
1375056000000000000.00 -125.52624370
1375142400000000000.00  -1.69433402
1375228800000000000.00   5.62343592
1375315200000000000.00  42.48658163
1375401600000000000.00  87.92758466
1375488000000000000.00 -47.12792030
1375574400000000000.00 105.99398016
1375660800000000000.00 -215.92365162
1375747200000000000.00 -133.68491713
1375833600000000000.00  20.46064875
1375920000000000000.00 -76.01541192
1376006400000000000.00 -328.10655496
1376092800000000000.00 -37.81406287
1376179200000000000.00 -22.96523281
1376265600000000000.00 -12.18898195
1376352000000000000.00 -100.47076602
1376438400000000000.00  -6.75871617
1376524800000000000.00 -39.89449518
1376611200000000000.00 -72.76214353
1376697600000000000.00 -124.19252158
1376784000000000000.00 203.68202898
1376870400000000000.00 260.08953262
1376956800000000000.00 222.21346220
1377043200000000000.00  31.52239534
1377129600000000000.00 155.85034117
1377216000000000000.00  24.25870934
1377302400000000000.00 150.62250623
1377388800000000000.00 366.01301065
1377475200000000000.00 121.73347555
1377561600000000000.00 -43.51001197
1377648000000000000.00 178.38681766
1377734400000000000.00  61.43023432
1377820800000000000.00 170.56807576
1377907200000000000.00 225.11288845
1377993600000000000.00  -0.99476444
1378080000000000000.00  -3.76683006
1378166400000000000.00 318.66289337
1378252800000000000.00 403.15297729
1378339200000000000.00   1.37672510
1378425600000000000.00 341.80105792
1378512000000000000.00 181.81521796
1378598400000000000.00 160.96318117
1378684800000000000.00 -205.22407533
1378771200000000000.00 -299.90903923
1378857600000000000.00  -6.10336842
1378944000000000000.00   3.84384720
1379030400000000000.00 -74.24972804
1379116800000000000.00  -6.71173395
1379203200000000000.00 291.47746752
1379289600000000000.00 242.07940551
1379376000000000000.00 121.55942913
1379462400000000000.00 152.34494903
1379548800000000000.00 150.59730390
1379635200000000000.00  12.22958383
1379721600000000000.00 205.55468989
1379808000000000000.00 277.52002353
1379894400000000000.00 -144.03178409
1379980800000000000.00 -178.46093147
1380067200000000000.00 -257.09965576
1380153600000000000.00 115.56302148
1380240000000000000.00 149.69916351
1380326400000000000.00 -291.63489804
1380412800000000000.00 -438.85576690
1380499200000000000.00 -111.81096691
1380585600000000000.00 -107.90564260
1380672000000000000.00  23.05364547
1380758400000000000.00 148.64428520
1380844800000000000.00  93.64624681
1380931200000000000.00 -95.51108380
1381017600000000000.00 -141.67503534
1381104000000000000.00 242.22034734
1381190400000000000.00  95.98131895
1381276800000000000.00 122.06317573
1381363200000000000.00   0.96831264
1381449600000000000.00  33.59815368
1381536000000000000.00 113.71001794
1381622400000000000.00 -75.21295591
1381708800000000000.00 100.18648453
1381795200000000000.00 -93.40435459
1381881600000000000.00 -287.59086182
1381968000000000000.00 252.78968511
1382054400000000000.00  -6.60236339
1382140800000000000.00 -30.63796812
1382227200000000000.00 -66.03741730
1382313600000000000.00 -188.24859668
1382400000000000000.00 213.27947847
1382486400000000000.00 356.46100280
1382572800000000000.00 -27.36772655
1382659200000000000.00 -322.26840290
1382745600000000000.00 113.50528312
1382832000000000000.00 135.87757505
1382918400000000000.00 -134.38186655
1383004800000000000.00  87.88610657
1383091200000000000.00 -267.20343229
1383177600000000000.00   9.24368683
1383264000000000000.00 -176.70151233
1383350400000000000.00   9.66756562
1383436800000000000.00 -335.59425668
1383523200000000000.00 -161.67878705
1383609600000000000.00 -202.97446816
1383696000000000000.00   6.40202324
1383782400000000000.00  -3.69320219
1383868800000000000.00 -180.15606414
1383955200000000000.00 -170.64477843
1384041600000000000.00 -152.26905701
1384128000000000000.00 -291.51029476
1384214400000000000.00 -217.64268658
1384300800000000000.00 -179.58566313
1384387200000000000.00 -517.31219777
1384473600000000000.00 -108.94108679
1384560000000000000.00 -72.45357353
1384646400000000000.00 -260.99823876
1384732800000000000.00 -283.18856936
1384819200000000000.00 -198.60352099
1384905600000000000.00 -159.15264316
1384992000000000000.00 -179.88390459
1385078400000000000.00 -368.68691935
1385164800000000000.00 -180.40463104
1385251200000000000.00 -428.81637611
1385337600000000000.00 -522.79711908
1385424000000000000.00 -151.79967031
1385510400000000000.00 -201.89005323
1385596800000000000.00 -157.43199193
1385683200000000000.00 -289.47973653
1385769600000000000.00 -304.20081894
1385856000000000000.00 -419.08954505
1385942400000000000.00 -244.90739278
1386028800000000000.00 -215.44043273
1386115200000000000.00 -20.27418804
1386201600000000000.00 110.15756452
1386288000000000000.00 -229.56653523
1386374400000000000.00 153.50688544
1386460800000000000.00 -64.83067414
1386547200000000000.00  28.18231767
1386633600000000000.00 267.74388575
1386720000000000000.00 -115.88584217
1386806400000000000.00 -196.60333063
1386892800000000000.00 203.81923562
1386979200000000000.00 -208.42026205
