 tdata       pcdata
1384732800000000000.00 -1262.59855052
1384819200000000000.00 -1109.01296441
1384905600000000000.00 -1087.53658199
1384992000000000000.00 -1514.70129007
1385078400000000000.00 -1356.88806291
1385164800000000000.00 -1135.55719724
1385251200000000000.00 -872.24517352
1385337600000000000.00 -1453.91087393
1385424000000000000.00 -1881.99429110
1385510400000000000.00 -1555.10250848
1385596800000000000.00 -1149.43502887
1385683200000000000.00 -1432.22801831
1385769600000000000.00 -1184.53696544
1385856000000000000.00 -1583.72606857
1385942400000000000.00 -1412.04932791
1386028800000000000.00 -1428.00624245
1386115200000000000.00 -1612.69675024
1386201600000000000.00 -996.49002661
1386288000000000000.00 -1189.43368832
1386374400000000000.00 -830.97180273
1386460800000000000.00 -979.52249370
1386547200000000000.00 -796.82511849
1386633600000000000.00 -971.21135569
1386720000000000000.00 -706.87496760
1386806400000000000.00 -1239.23957390
1386892800000000000.00 -878.25966093
1386979200000000000.00 -1285.49352185
1387065600000000000.00 -865.16863239
1387152000000000000.00 -1114.64226062
1387238400000000000.00 -1300.61041317
1387324800000000000.00 -1483.10640353
1387411200000000000.00 -1556.69812929
1387497600000000000.00 -1600.37546910
1387584000000000000.00 -1229.69448120
1387670400000000000.00 -1734.10434800
1387756800000000000.00 -2003.54670124
1387843200000000000.00 -2011.14000050
1387929600000000000.00 -1639.17680194
1388016000000000000.00 -1766.57486148
1388102400000000000.00 -1350.44024680
1388188800000000000.00 -1380.78287612
1388275200000000000.00 -863.22147421
1388361600000000000.00 -878.52687866
1388448000000000000.00 -867.30047122
1388534400000000000.00 -959.26479419
1388620800000000000.00 -781.73155091
1388707200000000000.00 -843.33572357
1388793600000000000.00 -637.49727726
1388880000000000000.00 -653.15169787
1388966400000000000.00 -890.51547791
1389052800000000000.00 -811.26156417
1389139200000000000.00 -1078.89063071
1389225600000000000.00 -1071.23676041
1389312000000000000.00 -1342.29116603
1389398400000000000.00 -1504.77761691
1389484800000000000.00 -1488.67917274
1389571200000000000.00 -1482.47349660
1389657600000000000.00 -1473.04315232
1389744000000000000.00 -1152.27179012
1389830400000000000.00 -1196.57826788
1389916800000000000.00 -1618.10906650
1390003200000000000.00 -1666.08173962
1390089600000000000.00 -1186.52966450
1390176000000000000.00 -827.01816777
1390262400000000000.00 -1045.84396144
1390348800000000000.00 -857.66882074
1390435200000000000.00 -796.77862911
1390521600000000000.00 -995.08629377
1390608000000000000.00 -779.01139978
1390694400000000000.00 -1138.06434824
1390780800000000000.00 -926.62389780
1390867200000000000.00 -1469.67304054
1390953600000000000.00 -1043.30001423
1391040000000000000.00 -629.37692098
1391126400000000000.00 -993.50433745
1391212800000000000.00 -314.29330591
1391299200000000000.00  83.95067457
1391385600000000000.00 -632.33782082
1391472000000000000.00 -499.24482173
1391558400000000000.00 -513.40636267
1391644800000000000.00 -343.37493720
1391731200000000000.00  72.78916624
1391817600000000000.00 -321.59698059
1391904000000000000.00 -871.37731033
1391990400000000000.00 -1046.87010166
1392076800000000000.00 -1375.05050555
1392163200000000000.00 -1689.64249019
1392249600000000000.00 -1332.87506802
1392336000000000000.00 -708.04708421
1392422400000000000.00 -1116.34553842
1392508800000000000.00 -1548.89291544
1392595200000000000.00 -867.19533487
1392681600000000000.00 -1395.19791408
1392768000000000000.00 -1767.19177947
1392854400000000000.00 -2044.93424870
1392940800000000000.00 -1287.35110478
1393027200000000000.00 -1294.79636521
1393113600000000000.00 -1442.90997182
1393200000000000000.00 -813.38837007
1393286400000000000.00 -466.50152533
1393372800000000000.00 -585.87006623
1393459200000000000.00 -342.71419789
1393545600000000000.00 -967.49843992
1393632000000000000.00 -328.80012899
1393718400000000000.00 -1035.59933893
1393804800000000000.00 -1157.67847657
1393891200000000000.00 -781.05714557
1393977600000000000.00 -1127.20174539
1394064000000000000.00 -1434.89986881
1394150400000000000.00 -1571.12700290
1394236800000000000.00 -1206.53201341
1394323200000000000.00 -1008.22360870
1394409600000000000.00 -1363.82108166
1394496000000000000.00 -1704.97480077
1394582400000000000.00 -1041.85517752
1394668800000000000.00 -1927.27628922
1394755200000000000.00 -1627.28463009
1394841600000000000.00 -1192.69102824
1394928000000000000.00 -1569.81675284
1395014400000000000.00 -906.76761628
1395100800000000000.00 -1389.34194365
1395187200000000000.00 -1364.96278968
1395273600000000000.00 -996.71842201
1395360000000000000.00 -1198.26803827
1395446400000000000.00 -1413.22398082
1395532800000000000.00 -1639.89152918
1395619200000000000.00 -1243.71708637
1395705600000000000.00 -1531.41278957
1395792000000000000.00 -884.81847737
1395878400000000000.00 -647.82893818
1395964800000000000.00 -1108.40730416
1396051200000000000.00 -534.95172164
1396137600000000000.00 -751.95831780
1396224000000000000.00 -1387.16114099
1396310400000000000.00 -833.91676239
1396396800000000000.00 -467.91865008
1396483200000000000.00 -988.78342322
1396569600000000000.00 -1398.79796215
1396656000000000000.00 -1680.21944661
1396742400000000000.00 -1212.01874288
1396828800000000000.00 -1732.28264868
1396915200000000000.00 -1213.42322371
1397001600000000000.00 -909.91946804
1397088000000000000.00 -1572.21134806
1397174400000000000.00 -993.52690589
1397260800000000000.00 -1267.86629745
1397347200000000000.00 -776.60517308
1397433600000000000.00 -719.92447830
1397520000000000000.00 -1100.56603745
1397606400000000000.00 -972.49438627
1397692800000000000.00 -683.87537036
1397779200000000000.00 -489.08548479
1397865600000000000.00 -551.84560377
1397952000000000000.00 -1767.97575625
1398038400000000000.00 -1262.86305241
1398124800000000000.00 -244.20741820
1398211200000000000.00 -1005.18325508
1398297600000000000.00 -869.45321975
1398384000000000000.00 -1033.41711019
1398470400000000000.00 -688.10979690
1398556800000000000.00 -845.21823269
1398643200000000000.00 -458.17348525
1398729600000000000.00 -765.33664602
1398816000000000000.00 -1313.85153453
1398902400000000000.00 -410.04953506
1398988800000000000.00 -524.56683222
1399075200000000000.00 -602.81800978
1399161600000000000.00 -855.69765170
1399248000000000000.00 -1035.95277451
1399334400000000000.00 -243.44707587
1399420800000000000.00 -56.01469217
1399507200000000000.00 -307.86333449
1399593600000000000.00 421.38865959
1399680000000000000.00 239.06501193
1399766400000000000.00  85.05402034
1399852800000000000.00 181.07346184
1399939200000000000.00 363.22178067
1400025600000000000.00 1033.72305992
1400112000000000000.00 232.11628764
1400198400000000000.00 -34.65271982
1400284800000000000.00 -797.25254628
1400371200000000000.00 -165.87377942
1400457600000000000.00 -126.35104835
1400544000000000000.00  55.62100717
1400630400000000000.00 488.44381660
1400716800000000000.00 -260.87458591
1400803200000000000.00 -490.39279721
1400889600000000000.00 -784.16823067
1400976000000000000.00 -883.49104901
1401062400000000000.00 -632.77025059
1401148800000000000.00 -303.26666518
1401235200000000000.00 -425.04049010
1401321600000000000.00 -223.42052117
1401408000000000000.00 -243.19471142
1401494400000000000.00 -169.60481557
1401580800000000000.00 -349.46677003
1401667200000000000.00 -62.35734001
1401753600000000000.00 184.12690105
1401840000000000000.00 -275.31063914
1401926400000000000.00 161.42104912
1402012800000000000.00 -53.50738995
1402099200000000000.00  54.34127793
1402185600000000000.00 -512.44710145
1402272000000000000.00  50.70283082
1402358400000000000.00  70.34843297
1402444800000000000.00 -117.67569084
1402531200000000000.00 127.33838032
1402617600000000000.00  -5.96269429
1402704000000000000.00 -223.12350869
1402790400000000000.00 -107.71540447
1402876800000000000.00 -43.47188234
1402963200000000000.00 345.44454571
1403049600000000000.00 -159.90540955
1403136000000000000.00 138.65402412
1403222400000000000.00 -330.15182988
1403308800000000000.00  39.02040024
1403395200000000000.00 124.25999374
1403481600000000000.00 -61.05106846
1403568000000000000.00 -704.82903040
1403654400000000000.00 -650.31661451
1403740800000000000.00 -705.29453922
1403827200000000000.00 -61.12064957
1403913600000000000.00 -81.46465242
1404000000000000000.00 -132.70000214
1404086400000000000.00 -132.72544508
1404172800000000000.00 100.47168973
1404259200000000000.00  92.48452609
1404345600000000000.00 378.19327387
1404432000000000000.00 533.74518838
1404518400000000000.00  89.26048332
1404604800000000000.00 228.56215064
1404691200000000000.00 223.63468034
1404777600000000000.00 750.99100979
1404864000000000000.00 205.97279540
1404950400000000000.00 -13.39993826
1405036800000000000.00  85.81055623
1405123200000000000.00 -556.36742798
1405209600000000000.00 -315.28274741
1405296000000000000.00 -252.97435788
1405382400000000000.00  24.01658029
1405468800000000000.00 351.90434156
1405555200000000000.00 -283.53223406
1405641600000000000.00 -282.36170488
1405728000000000000.00 122.66530827
1405814400000000000.00 705.44860026
1405900800000000000.00 1234.48141727
1405987200000000000.00 180.75894651
1406073600000000000.00 312.95268031
1406160000000000000.00 -55.02477430
1406246400000000000.00 -277.60064813
1406332800000000000.00 126.86132306
1406419200000000000.00 432.12234484
1406505600000000000.00 136.07795054
1406592000000000000.00 199.99837482
1406678400000000000.00 -50.45730858
1406764800000000000.00 571.36547698
1406851200000000000.00 859.46770673
1406937600000000000.00 335.52318758
1407024000000000000.00 -131.02269831
1407110400000000000.00 -92.46087141
1407196800000000000.00  29.82295183
1407283200000000000.00  27.61781913
1407369600000000000.00 -505.52240989
1407456000000000000.00 -148.45610119
1407542400000000000.00 -145.83903875
1407628800000000000.00 -305.81315042
1407715200000000000.00 -233.20960744
1407801600000000000.00 396.48065924
1407888000000000000.00 252.89175294
1407974400000000000.00 181.90230027
1408060800000000000.00 -64.12899871
1408147200000000000.00  37.15716977
1408233600000000000.00  93.83813425
1408320000000000000.00 119.15763402
1408406400000000000.00  38.85149160
1408492800000000000.00 -33.38945182
1408579200000000000.00 -290.94340467
1408665600000000000.00 -514.09910415
1408752000000000000.00 614.42954157
1408838400000000000.00 -249.91100530
1408924800000000000.00 159.84399156
1409011200000000000.00 207.14842981
1409097600000000000.00 -373.02909168
1409184000000000000.00 396.57279043
1409270400000000000.00 119.60045814
1409356800000000000.00   6.56664645
1409443200000000000.00 -165.87061995
1409529600000000000.00 308.03445296
1409616000000000000.00 -297.78328763
1409702400000000000.00 -378.33410506
1409788800000000000.00 -89.37801938
1409875200000000000.00 -142.08567023
1409961600000000000.00 -472.64610955
1410048000000000000.00 -85.00063959
1410134400000000000.00 -34.08487804
1410220800000000000.00 478.76341463
1410307200000000000.00 1212.66511404
1410393600000000000.00 725.35091992
1410480000000000000.00  50.57279017
1410566400000000000.00 -33.54233044
1410652800000000000.00 429.18351629
1410739200000000000.00 410.17334224
1410825600000000000.00 350.07618272
1410912000000000000.00 286.82395085
1410998400000000000.00  99.72354159
1411084800000000000.00 -191.16939460
1411171200000000000.00  59.25801166
1411257600000000000.00 -95.72634716
1411344000000000000.00  57.02559648
1411430400000000000.00 630.92745069
1411516800000000000.00 -614.97834860
1411603200000000000.00 -106.96117624
1411689600000000000.00  65.37178242
1411776000000000000.00 -636.40187755
1411862400000000000.00 -292.25951973
1411948800000000000.00 -464.35223018
1412035200000000000.00 701.12919153
1412121600000000000.00 -54.27507216
1412208000000000000.00 528.17233844
1412294400000000000.00 -505.78248015
1412380800000000000.00 -951.57295870
1412467200000000000.00 -142.88550920
1412553600000000000.00 352.23166612
1412640000000000000.00 456.47374543
1412726400000000000.00 -21.69934704
1412812800000000000.00 -564.72739219
1412899200000000000.00 -953.34396880
1412985600000000000.00 -1228.60072165
1413072000000000000.00 -863.02331250
1413158400000000000.00 -320.01271701
1413244800000000000.00  87.79723425
1413331200000000000.00 -183.50084395
1413417600000000000.00 131.29866518
1413504000000000000.00 429.76597147
1413590400000000000.00 352.79508568
1413676800000000000.00 -178.72419696
1413763200000000000.00 -73.81337841
1413849600000000000.00 -261.16374644
1413936000000000000.00 270.58831820
1414022400000000000.00 282.36303205
1414108800000000000.00 161.55486778
1414195200000000000.00 385.07178440
1414281600000000000.00 346.06874118
1414368000000000000.00 257.77440190
1414454400000000000.00 -305.52656375
1414540800000000000.00 -513.67959235
1414627200000000000.00 -393.65548303
1414713600000000000.00 -205.26910504
1414800000000000000.00 -1203.41670742
1414886400000000000.00 -474.20761708
1414972800000000000.00 -288.50994586
1415059200000000000.00 -42.97767967
1415145600000000000.00 -460.73004366
1415232000000000000.00 -359.03890244
1415318400000000000.00 -247.64788098
1415404800000000000.00 -733.57762823
1415491200000000000.00 -475.00216755
1415577600000000000.00 -628.44713830
1415664000000000000.00 -313.63210619
1415750400000000000.00 -393.80256797
1415836800000000000.00 -108.04193577
1415923200000000000.00 -214.00586959
1416009600000000000.00 -606.28307609
1416096000000000000.00 -1320.42732225
1416182400000000000.00 -733.82542190
1416268800000000000.00 -356.08852283
1416355200000000000.00 -345.39529155
1416441600000000000.00 -135.53818271
1416528000000000000.00  99.63397755
1416614400000000000.00 -95.55792598
1416700800000000000.00 -28.64171183
1416787200000000000.00 -60.83858706
1416873600000000000.00 292.61388285
1416960000000000000.00 -25.97684426
1417046400000000000.00 -521.03261401
1417132800000000000.00  25.29550731
1417219200000000000.00 -165.97772675
1417305600000000000.00 -109.48113646
1417392000000000000.00 -144.57030363
1417478400000000000.00 -112.45495086
1417564800000000000.00 351.53825111
1417651200000000000.00 -237.10371863
1417737600000000000.00 -21.77380572
1417824000000000000.00 -531.89635573
1417910400000000000.00 -458.41325258
1417996800000000000.00 -531.56892539
1418083200000000000.00 -327.74971598
1418169600000000000.00 -311.25942708
1418256000000000000.00 -617.84136564
1418342400000000000.00 -194.44862357
1418428800000000000.00  11.96188976
1418515200000000000.00 -66.46779391
1418601600000000000.00 -181.88449028
1418688000000000000.00 -66.99024324
1418774400000000000.00 -199.04485573
1418860800000000000.00 -471.68820758
1418947200000000000.00 -127.24985851
1419033600000000000.00 -218.68585113
1419120000000000000.00 -655.81096379
1419206400000000000.00 -157.79102804
1419292800000000000.00  89.35834368
1419379200000000000.00 -267.89968754
1419465600000000000.00 438.45916248
1419552000000000000.00 -36.91824477
1419638400000000000.00 502.64242885
1419724800000000000.00 181.84125123
1419811200000000000.00 129.06619567
1419897600000000000.00 -158.91595326
1419984000000000000.00 -146.88904772
1420070400000000000.00 -672.84240530
1420156800000000000.00 -89.08427248
1420243200000000000.00 -65.09187067
1420329600000000000.00 -80.53549368
1420416000000000000.00 -52.28036182
1420502400000000000.00 298.51430302
1420588800000000000.00 -95.81915775
1420675200000000000.00 -450.73242117
1420761600000000000.00 -227.78349675
1420848000000000000.00  -9.55435684
1420934400000000000.00 -262.47746449
1421020800000000000.00 -805.01844416
1421107200000000000.00 -766.70497028
1421193600000000000.00 -612.69600313
1421280000000000000.00 -200.18792019
1421366400000000000.00  -1.24316343
1421452800000000000.00 -607.00895722
1421539200000000000.00 -440.15372774
1421625600000000000.00 158.41701203
1421712000000000000.00 -300.13341031
1421798400000000000.00 -235.71950918
1421884800000000000.00 214.46883043
1421971200000000000.00 171.50531303
1422057600000000000.00 -99.20122608
1422144000000000000.00 438.32658716
1422230400000000000.00  86.48879981
1422316800000000000.00 -174.28102144
1422403200000000000.00 -627.08906067
1422489600000000000.00 -44.89814118
1422576000000000000.00 -551.06324697
1422662400000000000.00 -480.49379404
1422748800000000000.00 -871.01959114
1422835200000000000.00 -359.19601175
1422921600000000000.00 -121.31882978
1423008000000000000.00 -561.70033217
1423094400000000000.00 305.69791020
1423180800000000000.00 -461.15794062
1423267200000000000.00 -1196.43053155
1423353600000000000.00 -749.40697165
1423440000000000000.00  -3.44668670
1423526400000000000.00 148.32510412
1423612800000000000.00 452.91118384
1423699200000000000.00 292.90891420
1423785600000000000.00 291.27979987
1423872000000000000.00 527.74355456
1423958400000000000.00 173.66077489
1424044800000000000.00 655.13401301
1424131200000000000.00 563.40805609
1424217600000000000.00 -239.04798573
1424304000000000000.00 142.27254071
1424390400000000000.00  83.63916343
1424476800000000000.00 174.24162674
1424563200000000000.00  64.23213678
1424649600000000000.00  31.61088340
1424736000000000000.00  71.58532746
1424822400000000000.00 -245.22132644
1424908800000000000.00 216.88200748
1424995200000000000.00 -362.30124736
1425081600000000000.00 -12.89505891
1425168000000000000.00 -281.19921215
1425254400000000000.00 405.93186995
1425340800000000000.00 268.51417513
1425427200000000000.00 -300.43784148
1425513600000000000.00 612.36817392
1425600000000000000.00 -539.41659446
1425686400000000000.00  60.29503240
1425772800000000000.00 -311.94985292
1425859200000000000.00 -232.90329028
1425945600000000000.00 -476.01569100
1426032000000000000.00 122.41728909
1426118400000000000.00 -66.94350990
1426204800000000000.00 -437.29717796
1426291200000000000.00 -504.43241680
1426377600000000000.00 -80.05457197
1426464000000000000.00 625.94529890
1426550400000000000.00 232.46621623
1426636800000000000.00 -156.53937927
1426723200000000000.00 -251.90553828
1426809600000000000.00  80.02589117
1426896000000000000.00 -245.06533959
1426982400000000000.00 -644.98826314
1427068800000000000.00 -918.23264185
1427155200000000000.00 -783.90739272
1427241600000000000.00 -664.07213974
1427328000000000000.00 134.42641760
1427414400000000000.00 -436.60406913
1427500800000000000.00  -1.24023922
1427587200000000000.00 197.34045972
1427673600000000000.00 373.86045741
1427760000000000000.00 334.47557324
1427846400000000000.00 744.72268553
1427932800000000000.00 1035.67408394
1428019200000000000.00 875.53429833
1428105600000000000.00 1051.11491791
1428192000000000000.00 1092.57118247
1428278400000000000.00 309.15979928
1428364800000000000.00 315.61951198
1428451200000000000.00 132.49479527
1428537600000000000.00 -225.97667151
1428624000000000000.00 -60.47971965
1428710400000000000.00 -80.84433722
1428796800000000000.00  55.13567468
1428883200000000000.00  48.62988793
1428969600000000000.00 445.50389098
1429056000000000000.00 138.76582315
1429142400000000000.00 734.65570388
1429228800000000000.00 779.14569996
1429315200000000000.00 763.12600499
1429401600000000000.00 907.64250992
1429488000000000000.00 744.10682909
1429574400000000000.00 288.17391968
1429660800000000000.00 299.74055461
1429747200000000000.00 -74.44689260
1429833600000000000.00 -45.64567832
1429920000000000000.00 -254.74043267
1430006400000000000.00 582.56878998
1430092800000000000.00 275.58661022
1430179200000000000.00 765.76316585
1430265600000000000.00 1045.52720423
1430352000000000000.00 186.48059139
1430438400000000000.00 164.56746758
1430524800000000000.00 816.20871220
1430611200000000000.00 -131.34961584
1430697600000000000.00 981.43965312
1430784000000000000.00 765.12776515
1430870400000000000.00 457.67671538
1430956800000000000.00 484.47388014
1431043200000000000.00 719.57075384
1431129600000000000.00  95.86641078
1431216000000000000.00  24.60314270
1431302400000000000.00 251.54998703
1431388800000000000.00 758.83826277
1431475200000000000.00 256.60336001
1431561600000000000.00 210.37652077
1431648000000000000.00 383.71781329
1431734400000000000.00 390.00955370
1431820800000000000.00 591.13030792
1431907200000000000.00 751.71211976
1431993600000000000.00 1164.55124852
1432080000000000000.00 824.70328706
1432166400000000000.00  28.73714796
1432252800000000000.00 711.95660540
1432339200000000000.00 413.76171890
1432425600000000000.00 125.49625121
1432512000000000000.00 -203.03898079
1432598400000000000.00 522.69809567
1432684800000000000.00 289.46489679
1432771200000000000.00 457.16106528
1432857600000000000.00 300.51267880
1432944000000000000.00 333.57958033
1433030400000000000.00 987.49712548
1433116800000000000.00 -235.17900663
1433203200000000000.00 -193.87464378
1433289600000000000.00 -533.12099865
1433376000000000000.00 -201.67667154
1433462400000000000.00 -191.44288542
1433548800000000000.00 497.37829644
1433635200000000000.00 -307.86823795
1433721600000000000.00 -248.55186508
1433808000000000000.00  46.54979468
1433894400000000000.00  27.61112842
1433980800000000000.00 -37.58262501
1434067200000000000.00 284.10185440
1434153600000000000.00 -109.71416450
1434240000000000000.00 -338.05673414
1434326400000000000.00 -302.04402228
1434412800000000000.00 357.14292349
1434499200000000000.00  42.79182998
1434585600000000000.00 502.35522075
1434672000000000000.00  11.53726732
1434758400000000000.00 -212.17452992
1434844800000000000.00 197.15450833
1434931200000000000.00 443.02702062
1435017600000000000.00 488.90976681
1435104000000000000.00 625.73695763
1435190400000000000.00 144.34454756
1435276800000000000.00 474.74578569
1435363200000000000.00  36.55226129
1435449600000000000.00 -374.38251435
1435536000000000000.00 -50.88608563
1435622400000000000.00 533.39581124
1435708800000000000.00 -254.00068040
1435795200000000000.00 -250.73719619
1435881600000000000.00 270.24236989
1435968000000000000.00 181.46158896
1436054400000000000.00 728.45151888
1436140800000000000.00 616.42490110
1436227200000000000.00 763.12995315
1436313600000000000.00 -190.87132072
1436400000000000000.00 458.60682863
1436486400000000000.00 786.98939459
1436572800000000000.00 -216.42116627
1436659200000000000.00 -28.52670392
1436745600000000000.00 121.13009119
1436832000000000000.00 404.59874595
1436918400000000000.00 -540.17035813
1437004800000000000.00 226.37597058
1437091200000000000.00 -59.40041481
1437177600000000000.00 227.12587948
1437264000000000000.00 545.83254824
1437350400000000000.00 -331.90359408
1437436800000000000.00 332.67222479
1437523200000000000.00 -173.77089019
1437609600000000000.00 -140.37105760
1437696000000000000.00 -111.73696847
1437782400000000000.00 -165.90743894
1437868800000000000.00 144.45254123
1437955200000000000.00 403.71932632
1438041600000000000.00 -26.54406079
1438128000000000000.00 220.95684859
1438214400000000000.00 -389.52366889
1438300800000000000.00 -87.87690070
1438387200000000000.00  -4.06056065
1438473600000000000.00 -137.68784133
1438560000000000000.00 -224.49319185
1438646400000000000.00 -297.85967005
1438732800000000000.00 -14.99245079
1438819200000000000.00 -266.70919065
1438905600000000000.00 109.85704144
1438992000000000000.00 -271.78396988
1439078400000000000.00 -144.20117871
1439164800000000000.00 -561.33738193
1439251200000000000.00 -343.00111546
1439337600000000000.00 1012.42840439
1439424000000000000.00 137.85343025
1439510400000000000.00 541.34015041
1439596800000000000.00 248.37297378
1439683200000000000.00 -94.61223849
1439769600000000000.00 -134.24740029
1439856000000000000.00 -505.59643566
1439942400000000000.00 134.95552064
1440028800000000000.00 338.34028680
1440115200000000000.00 537.14724996
1440201600000000000.00 -217.55381027
1440288000000000000.00 -647.99525064
1440374400000000000.00 -159.71028381
1440460800000000000.00 -166.46106481
1440547200000000000.00 -178.30529374
1440633600000000000.00 183.56442243
1440720000000000000.00 -75.06512826
1440806400000000000.00 -25.76746388
1440892800000000000.00 248.26374660
1440979200000000000.00 -262.16388133
1441065600000000000.00 -393.12127141
1441152000000000000.00 -548.99791788
1441238400000000000.00 -111.66870892
1441324800000000000.00 -134.18491299
1441411200000000000.00  16.23672586
1441497600000000000.00 -45.96684122
1441584000000000000.00 -596.50514073
1441670400000000000.00 -329.16187875
1441756800000000000.00 -948.29709317
1441843200000000000.00 -1065.71305683
1441929600000000000.00 -929.30210275
1442016000000000000.00 -708.80808242
1442102400000000000.00 -645.40738892
1442188800000000000.00  53.84231391
1442275200000000000.00 -417.45447391
1442361600000000000.00 -818.12732122
1442448000000000000.00 -176.18323669
1442534400000000000.00 -68.99663619
1442620800000000000.00 -226.01652719
1442707200000000000.00 -266.97164787
1442793600000000000.00 510.22333234
1442880000000000000.00 201.83416834
1442966400000000000.00 736.62777230
1443052800000000000.00 206.55824190
1443139200000000000.00 -82.50008758
1443225600000000000.00 -96.51518386
1443312000000000000.00 508.83929372
1443398400000000000.00 556.74856043
1443484800000000000.00 467.18125316
1443571200000000000.00  28.29037138
1443657600000000000.00 -207.76902927
1443744000000000000.00  34.42746978
1443830400000000000.00  39.31850528
1443916800000000000.00 -300.78632005
1444003200000000000.00 -236.44362551
1444089600000000000.00 370.21734314
1444176000000000000.00 -178.07244350
1444262400000000000.00 125.91510577
1444348800000000000.00 239.19867274
1444435200000000000.00 124.74004132
1444521600000000000.00 -118.14586844
1444608000000000000.00 171.75610664
1444694400000000000.00   6.77375966
1444780800000000000.00 299.37977911
1444867200000000000.00 412.54461424
1444953600000000000.00 303.78026071
1445040000000000000.00 163.60383174
1445126400000000000.00 1081.41823252
1445212800000000000.00 1247.07414526
1445299200000000000.00 1142.23854991
1445385600000000000.00 -103.49941051
1445472000000000000.00 -191.43318118
1445558400000000000.00 -78.37456159
1445644800000000000.00 205.81046451
1445731200000000000.00 -31.55274333
1445817600000000000.00  54.70670733
1445904000000000000.00 224.13492331
1445990400000000000.00 -292.35769002
1446076800000000000.00 -360.33539906
1446163200000000000.00 -573.33665398
1446249600000000000.00 111.86763702
1446336000000000000.00 -78.60893069
1446422400000000000.00 173.93544795
1446508800000000000.00 -319.02114030
1446595200000000000.00 595.27019991
1446681600000000000.00 199.68220802
1446768000000000000.00 505.48668077
1446854400000000000.00 -381.85369689
1446940800000000000.00 -208.13061070
1447027200000000000.00 -301.71256562
1447113600000000000.00 -132.19881895
1447200000000000000.00 -431.93435430
1447286400000000000.00 526.60293341
1447372800000000000.00 169.41654589
1447459200000000000.00 561.31747516
1447545600000000000.00 -172.68368468
1447632000000000000.00 290.32792486
1447718400000000000.00 116.60170890
1447804800000000000.00 194.48123876
1447891200000000000.00 -48.26507302
1447977600000000000.00 -471.62811923
1448064000000000000.00 -48.69247686
1448150400000000000.00 -248.42549069
1448236800000000000.00 185.36290607
1448323200000000000.00  82.43230164
1448409600000000000.00  98.05939135
1448496000000000000.00 -576.10441674
1448582400000000000.00 -265.72563513
1448668800000000000.00 -360.40271030
1448755200000000000.00 -24.45532694
1448841600000000000.00  78.89823390
1448928000000000000.00 -127.23648421
1449014400000000000.00  38.53596894
1449100800000000000.00 136.52060227
1449187200000000000.00 214.20530502
1449273600000000000.00  50.96910583
1449360000000000000.00 268.14700436
1449446400000000000.00 210.50717695
1449532800000000000.00 413.98388377
1449619200000000000.00 251.91143377
1449705600000000000.00 -74.31761304
1449792000000000000.00 981.83903753
1449878400000000000.00 432.07118995
1449964800000000000.00 -281.14228870
1450051200000000000.00 -485.03808596
1450137600000000000.00 -501.03837471
1450224000000000000.00 -33.32610105
1450310400000000000.00  11.93933734
1450396800000000000.00  81.61784419
1450483200000000000.00 287.73539390
1450569600000000000.00 -14.12321561
1450656000000000000.00 107.71947230
1450742400000000000.00 307.02715499
1450828800000000000.00 151.23849393
1450915200000000000.00 753.53610089
1451001600000000000.00 531.83728482
1451088000000000000.00 -1654.45841114
1451174400000000000.00 -1908.55922697
1451260800000000000.00 -1670.19074313
1451347200000000000.00 -1932.04788285
1451433600000000000.00 -1563.86944240
1451520000000000000.00 -1538.16176802
1451606400000000000.00 -1052.85539149
1451692800000000000.00 -190.04007479
1451779200000000000.00 -776.12478578
1451865600000000000.00 -808.68325996
1451952000000000000.00 -763.19320011
1452038400000000000.00 -734.41322649
1452124800000000000.00 -1098.03780842
1452211200000000000.00 -770.45720216
1452297600000000000.00 -870.13328663
1452384000000000000.00 -1326.51621102
1452470400000000000.00 -858.24331451
1452556800000000000.00 -1302.31790622
1452643200000000000.00 -1050.38248632
1452729600000000000.00 -529.94996138
1452816000000000000.00 -315.18367334
1452902400000000000.00 -628.73951996
1452988800000000000.00 -918.90879989
1453075200000000000.00 -1181.12613154
1453161600000000000.00 -903.31386380
1453248000000000000.00 -992.90505582
1453334400000000000.00 -431.06579563
1453420800000000000.00 -1048.05869925
1453507200000000000.00 -1336.77351046
1453593600000000000.00 -766.76829505
1453680000000000000.00 -1003.74930640
1453766400000000000.00 -1031.03987027
1453852800000000000.00 -238.44180810
1453939200000000000.00 -771.38483783
1454025600000000000.00 -451.83278621
1454112000000000000.00 -292.52886952
1454198400000000000.00 -971.10178356
1454284800000000000.00 -887.73286435
1454371200000000000.00 -500.58835326
1454457600000000000.00 -36.23447520
1454544000000000000.00 -680.84555771
1454630400000000000.00 -491.67935687
1454716800000000000.00 -1167.84414656
1454803200000000000.00 -966.18446204
1454889600000000000.00 -746.83085422
1454976000000000000.00 -33.76393946
1455062400000000000.00 387.98606387
1455148800000000000.00 157.42810333
1455235200000000000.00 -70.07418378
1455321600000000000.00 -382.86697054
1455408000000000000.00 -1365.15092020
1455494400000000000.00 -843.45556079
1455580800000000000.00 -921.03384803
1455667200000000000.00 -370.38104880
1455753600000000000.00 -392.11381888
1455840000000000000.00 -666.42971408
1455926400000000000.00 -857.66601769
1456012800000000000.00 -418.46636913
1456099200000000000.00 -1051.29964957
1456185600000000000.00 -679.11078706
1456272000000000000.00 -1400.40771041
1456358400000000000.00 -1750.12796734
1456444800000000000.00 -1096.83285388
1456531200000000000.00 -651.54240532
